구분,국가,일자,총(누적),1차(누적),완료(누적),추가(누적),합(신규),1차(신규),완료(신규),추가(신규),1차(%),완료(%),인구(명)
일간,대한민국,2023/05/26,,44784499,44372679,,,22,55,,86.48,85.69,51784059
일간,대한민국,2023/05/25,,44784477,44372624,,,20,53,,86.48,85.69,51784059
일간,대한민국,2023/05/24,,44784457,44372571,,,15,50,,86.48,85.69,51784059
일간,대한민국,2023/05/23,,44784442,44372521,,,21,48,,86.48,85.69,51784059
일간,대한민국,2023/05/22,,44784421,44372473,,,17,53,,86.48,85.69,51784059
일간,대한민국,2023/05/21,,44784404,44372420,,,1,0,,86.48,85.69,51784059
일간,대한민국,2023/05/20,,44784403,44372420,,,24,50,,86.48,85.69,51784059
일간,대한민국,2023/05/19,,44784379,44372370,,,24,74,,86.48,85.69,51784059
일간,대한민국,2023/05/18,,44784355,44372296,,,27,49,,86.48,85.69,51784059
일간,대한민국,2023/05/17,,44784328,44372247,,,26,72,,86.48,85.69,51784059
일간,대한민국,2023/05/16,,44784302,44372175,,,30,52,,86.48,85.69,51784059
일간,대한민국,2023/05/15,,44784272,44372123,,,40,50,,86.48,85.69,51784059
일간,대한민국,2023/05/14,,44784232,44372073,,,1,0,,86.48,85.69,51784059
일간,대한민국,2023/05/13,,44784231,44372073,,,11,57,,86.48,85.69,51784059
일간,대한민국,2023/05/12,,44784220,44372016,,,46,115,,86.48,85.69,51784059
일간,대한민국,2023/05/11,,44784174,44371901,,,47,57,,86.48,85.69,51784059
일간,대한민국,2023/05/10,,44784127,44371844,,,28,89,,86.48,85.69,51784059
일간,대한민국,2023/05/09,,44784099,44371755,,,38,94,,86.48,85.69,51784059
일간,대한민국,2023/05/08,,44784061,44371661,,,41,77,,86.48,85.69,51784059
일간,대한민국,2023/05/07,,44784020,44371584,,,1,1,,86.48,85.69,51784059
일간,대한민국,2023/05/06,,44784019,44371583,,,8,53,,86.48,85.69,51784059
일간,대한민국,2023/05/05,,44784011,44371530,,,4,9,,86.48,85.69,51784059
일간,대한민국,2023/05/04,,44784007,44371521,,,63,113,,86.48,85.69,51784059
일간,대한민국,2023/05/03,,44783944,44371408,,,37,134,,86.48,85.69,51784059
일간,대한민국,2023/05/02,,44783907,44371274,,,57,116,,86.48,85.69,51784059
일간,대한민국,2023/05/01,,44783850,44371158,,,42,85,,86.48,85.68,51784059
일간,대한민국,2023/04/30,,44783808,44371073,,,2,2,,86.48,85.68,51784059
일간,대한민국,2023/04/29,,44783806,44371071,,,51,67,,86.48,85.68,51784059
일간,대한민국,2023/04/28,,44783755,44371004,,,116,209,,86.48,85.68,51784059
일간,대한민국,2023/04/27,,44783639,44370795,,,73,135,,86.48,85.68,51784059
일간,대한민국,2023/04/26,,44783566,44370660,,,67,102,,86.48,85.68,51784059
일간,대한민국,2023/04/25,,44783499,44370558,,,55,129,,86.48,85.68,51784059
일간,대한민국,2023/04/24,,44783444,44370429,,,62,96,,86.48,85.68,51784059
일간,대한민국,2023/04/23,,44783382,44370333,,,4,4,,86.48,85.68,51784059
일간,대한민국,2023/04/22,,44783378,44370329,,,31,97,,86.48,85.68,51784059
일간,대한민국,2023/04/21,,44783347,44370232,,,104,216,,86.48,85.68,51784059
일간,대한민국,2023/04/20,,44783243,44370016,,,84,166,,86.48,85.68,51784059
일간,대한민국,2023/04/19,,44783159,44369850,,,98,200,,86.48,85.68,51784059
일간,대한민국,2023/04/18,,44783061,44369650,,,75,168,,86.48,85.68,51784059
일간,대한민국,2023/04/17,,44782986,44369482,,,71,96,,86.48,85.68,51784059
일간,대한민국,2023/04/16,,44782915,44369386,,,0,3,,86.48,85.68,51784059
일간,대한민국,2023/04/15,,44782915,44369383,,,66,76,,86.48,85.68,51784059
일간,대한민국,2023/04/14,,44782849,44369307,,,79,224,,86.48,85.68,51784059
일간,대한민국,2023/04/13,,44782770,44369083,,,75,130,,86.48,85.68,51784059
일간,대한민국,2023/04/12,,44782695,44368953,,,71,130,,86.48,85.68,51784059
일간,대한민국,2023/04/11,,44782624,44368823,,,74,130,,86.48,85.68,51784059
일간,대한민국,2023/04/10,,44782550,44368693,,,81,135,,86.48,85.68,51784059
일간,대한민국,2023/04/09,,44782469,44368558,,,3,3,,86.48,85.68,51784059
일간,대한민국,2023/04/08,,44782466,44368555,,,63,102,,86.48,85.68,51784059
일간,대한민국,2023/04/07,,44782403,44368453,,,106,160,,86.48,85.68,51784059
일간,대한민국,2023/04/06,,44782297,44368293,,,84,117,,86.48,85.68,51784059
일간,대한민국,2023/04/05,,44782213,44368176,,,87,120,,86.48,85.68,51784059
일간,대한민국,2023/04/04,,44782126,44368056,,,88,118,,86.48,85.68,51784059
일간,대한민국,2023/04/03,,44782038,44367938,,,65,110,,86.48,85.68,51784059
일간,대한민국,2023/04/02,,44781973,44367828,,,2,4,,86.48,85.68,51784059
일간,대한민국,2023/04/01,,44781971,44367824,,,50,85,,86.48,85.68,51784059
일간,대한민국,2023/03/31,,44781921,44367739,,,114,195,,86.48,85.68,51784059
일간,대한민국,2023/03/30,,44781807,44367544,,,103,139,,86.48,85.68,51784059
일간,대한민국,2023/03/29,,44781704,44367405,,,109,140,,86.48,85.68,51784059
일간,대한민국,2023/03/28,,44781595,44367265,,,95,140,,86.48,85.68,51784059
일간,대한민국,2023/03/27,,44781500,44367125,,,74,127,,86.48,85.68,51784059
일간,대한민국,2023/03/26,,44781426,44366998,,,2,1,,86.48,85.68,51784059
일간,대한민국,2023/03/25,,44781424,44366997,,,44,93,,86.48,85.68,51784059
일간,대한민국,2023/03/24,,44781380,44366904,,,113,184,,86.48,85.68,51784059
일간,대한민국,2023/03/23,,44781267,44366720,,,105,146,,86.48,85.68,51784059
일간,대한민국,2023/03/22,,44781162,44366574,,,98,92,,86.48,85.68,51784059
일간,대한민국,2023/03/21,,44781064,44366482,,,97,120,,86.48,85.68,51784059
일간,대한민국,2023/03/20,,44780967,44366362,,,94,112,,86.48,85.68,51784059
일간,대한민국,2023/03/19,,44780873,44366250,,,3,2,,86.48,85.68,51784059
일간,대한민국,2023/03/18,,44780870,44366248,,,71,94,,86.48,85.68,51784059
일간,대한민국,2023/03/17,,44780799,44366154,,,125,224,,86.48,85.68,51784059
일간,대한민국,2023/03/16,,44780674,44365930,,,106,153,,86.48,85.67,51784059
일간,대한민국,2023/03/15,,44780568,44365777,,,130,151,,86.48,85.67,51784059
일간,대한민국,2023/03/14,,44780438,44365626,,,124,147,,86.48,85.67,51784059
일간,대한민국,2023/03/13,,44780314,44365479,,,89,121,,86.48,85.67,51784059
일간,대한민국,2023/03/12,,44780225,44365358,,,3,4,,86.47,85.67,51784059
일간,대한민국,2023/03/11,,44780222,44365354,,,79,138,,86.47,85.67,51784059
일간,대한민국,2023/03/10,,44780143,44365216,,,186,232,,86.47,85.67,51784059
일간,대한민국,2023/03/09,,44779957,44364984,,,129,140,,86.47,85.67,51784059
일간,대한민국,2023/03/08,,44779828,44364844,,,142,174,,86.47,85.67,51784059
일간,대한민국,2023/03/07,,44779686,44364670,,,116,160,,86.47,85.67,51784059
일간,대한민국,2023/03/06,,44779570,44364510,,,96,127,,86.47,85.67,51784059
일간,대한민국,2023/03/05,,44779474,44364383,,,1,1,,86.47,85.67,51784059
일간,대한민국,2023/03/04,,44779473,44364382,,,80,147,,86.47,85.67,51784059
일간,대한민국,2023/03/03,,44779393,44364235,,,178,229,,86.47,85.67,51784059
일간,대한민국,2023/03/02,,44779215,44364006,,,160,200,,86.47,85.67,51784059
일간,대한민국,2023/03/01,,44779055,44363806,,,25,17,,86.47,85.67,51784059
일간,대한민국,2023/02/28,,44779030,44363789,,,194,186,,86.47,85.67,51784059
일간,대한민국,2023/02/27,,44778836,44363603,,,210,237,,86.47,85.67,51784059
일간,대한민국,2023/02/26,,44778626,44363366,,,4,6,,86.47,85.67,51784059
일간,대한민국,2023/02/25,,44778622,44363360,,,194,197,,86.47,85.67,51784059
일간,대한민국,2023/02/24,,44778428,44363163,,,423,369,,86.47,85.67,51784059
일간,대한민국,2023/02/23,,44778005,44362794,,,302,296,,86.47,85.67,51784059
일간,대한민국,2023/02/22,,44777703,44362498,,,292,233,,86.47,85.67,51784059
일간,대한민국,2023/02/21,,44777411,44362265,,,249,195,,86.47,85.67,51784059
일간,대한민국,2023/02/20,,44777162,44362070,,,140,175,,86.47,85.67,51784059
일간,대한민국,2023/02/19,,44777022,44361895,,,4,2,,86.47,85.67,51784059
일간,대한민국,2023/02/18,,44777018,44361893,,,98,128,,86.47,85.67,51784059
일간,대한민국,2023/02/17,,44776920,44361765,,,227,261,,86.47,85.67,51784059
일간,대한민국,2023/02/16,,44776693,44361504,,,154,179,,86.47,85.67,51784059
일간,대한민국,2023/02/15,,44776539,44361325,,,228,247,,86.47,85.67,51784059
일간,대한민국,2023/02/14,,44776311,44361078,,,191,181,,86.47,85.67,51784059
일간,대한민국,2023/02/13,,44776120,44360897,,,165,137,,86.47,85.67,51784059
일간,대한민국,2023/02/12,,44775955,44360760,,,5,6,,86.47,85.66,51784059
일간,대한민국,2023/02/11,,44775950,44360754,,,114,120,,86.47,85.66,51784059
일간,대한민국,2023/02/10,,44775836,44360634,,,196,295,,86.47,85.66,51784059
일간,대한민국,2023/02/09,,44775640,44360339,,,147,207,,86.47,85.66,51784059
일간,대한민국,2023/02/08,,44775493,44360132,,,164,214,,86.47,85.66,51784059
일간,대한민국,2023/02/07,,44775329,44359918,,,134,213,,86.47,85.66,51784059
일간,대한민국,2023/02/06,,44775195,44359705,,,144,228,,86.47,85.66,51784059
일간,대한민국,2023/02/05,,44775051,44359477,,,4,8,,86.46,85.66,51784059
일간,대한민국,2023/02/04,,44775047,44359469,,,99,123,,86.46,85.66,51784059
일간,대한민국,2023/02/03,,44774948,44359346,,,211,314,,86.46,85.66,51784059
일간,대한민국,2023/02/02,,44774737,44359032,,,133,202,,86.46,85.66,51784059
일간,대한민국,2023/02/01,,44774604,44358830,,,146,236,,86.46,85.66,51784059
일간,대한민국,2023/01/31,,44774458,44358594,,,194,296,,86.46,85.66,51784059
일간,대한민국,2023/01/30,,44774264,44358298,,,203,303,,86.46,85.66,51784059
일간,대한민국,2023/01/29,,44774061,44357995,,,6,6,,86.46,85.66,51784059
일간,대한민국,2023/01/28,,44774055,44357989,,,118,221,,86.46,85.66,51784059
일간,대한민국,2023/01/27,,44773937,44357768,,,242,461,,86.46,85.66,51784059
일간,대한민국,2023/01/26,,44773695,44357307,,,199,324,,86.46,85.66,51784059
일간,대한민국,2023/01/25,,44773496,44356983,,,206,325,,86.46,85.66,51784059
일간,대한민국,2023/01/24,,44773290,44356658,,,17,24,,86.46,85.66,51784059
일간,대한민국,2023/01/23,,44773273,44356634,,,2,3,,86.46,85.66,51784059
일간,대한민국,2023/01/22,,44773271,44356631,,,2,0,,86.46,85.66,51784059
일간,대한민국,2023/01/21,,44773269,44356631,,,12,28,,86.46,85.66,51784059
일간,대한민국,2023/01/20,,44773257,44356603,,,319,398,,86.46,85.66,51784059
일간,대한민국,2023/01/19,,44772938,44356205,,,248,259,,86.46,85.66,51784059
일간,대한민국,2023/01/18,,44772690,44355946,,,274,290,,86.46,85.66,51784059
일간,대한민국,2023/01/17,,44772416,44355656,,,195,276,,86.46,85.66,51784059
일간,대한민국,2023/01/16,,44772221,44355380,,,265,319,,86.46,85.65,51784059
일간,대한민국,2023/01/15,,44771956,44355061,,,1,2,,86.46,85.65,51784059
일간,대한민국,2023/01/14,,44771955,44355059,,,134,160,,86.46,85.65,51784059
일간,대한민국,2023/01/13,,44771821,44354899,,,311,388,,86.46,85.65,51784059
일간,대한민국,2023/01/12,,44771510,44354511,,,294,282,,86.46,85.65,51784059
일간,대한민국,2023/01/11,,44771216,44354229,,,327,270,,86.46,85.65,51784059
일간,대한민국,2023/01/10,,44770889,44353959,,,275,251,,86.46,85.65,51784059
일간,대한민국,2023/01/09,,44770614,44353708,,,262,270,,86.46,85.65,51784059
일간,대한민국,2023/01/08,,44770352,44353438,,,7,3,,86.46,85.65,51784059
일간,대한민국,2023/01/07,,44770345,44353435,,,155,174,,86.46,85.65,51784059
일간,대한민국,2023/01/06,,44770190,44353261,,,317,416,,86.46,85.65,51784059
일간,대한민국,2023/01/05,,44769873,44352845,,,242,250,,86.45,85.65,51784059
일간,대한민국,2023/01/04,,44769631,44352595,,,195,218,,86.45,85.65,51784059
일간,대한민국,2023/01/03,,44769436,44352377,,,242,249,,86.45,85.65,51784059
일간,대한민국,2023/01/02,,44769194,44352128,,,207,264,,86.45,85.65,51784059
일간,대한민국,2023/01/01,,44768987,44351864,,,0,1,,86.45,85.65,51784059
일간,대한민국,2022/12/31,,44768987,44351863,,,115,114,,86.4,85.6,51815810
일간,대한민국,2022/12/30,,44768872,44351749,,,331,390,,86.4,85.6,51815810
일간,대한민국,2022/12/29,,44768541,44351359,,,250,278,,86.4,85.59,51815810
일간,대한민국,2022/12/28,,44768291,44351081,,,254,302,,86.4,85.59,51815810
일간,대한민국,2022/12/27,,44768037,44350779,,,249,263,,86.4,85.59,51815810
일간,대한민국,2022/12/26,,44767788,44350516,,,262,235,,86.4,85.59,51815810
일간,대한민국,2022/12/25,,44767526,44350281,,,0,4,,86.4,85.59,51815810
일간,대한민국,2022/12/24,,44767526,44350277,,,119,130,,86.4,85.59,51815810
일간,대한민국,2022/12/23,,44767407,44350147,,,281,337,,86.4,85.59,51815810
일간,대한민국,2022/12/22,,44767126,44349810,,,214,243,,86.4,85.59,51815810
일간,대한민국,2022/12/21,,44766912,44349567,,,236,250,,86.4,85.59,51815810
일간,대한민국,2022/12/20,,44766676,44349317,,,257,250,,86.4,85.59,51815810
일간,대한민국,2022/12/19,,44766419,44349067,,,241,268,,86.4,85.59,51815810
일간,대한민국,2022/12/18,,44766178,44348799,,,2,4,,86.39,85.59,51815810
일간,대한민국,2022/12/17,,44766176,44348795,,,165,181,,86.39,85.59,51815810
일간,대한민국,2022/12/16,,44766011,44348614,,,328,422,,86.39,85.59,51815810
일간,대한민국,2022/12/15,,44765683,44348192,,,194,276,,86.39,85.59,51815810
일간,대한민국,2022/12/14,,44765489,44347916,,,266,223,,86.39,85.59,51815810
일간,대한민국,2022/12/13,,44765223,44347693,,,266,263,,86.39,85.59,51815810
일간,대한민국,2022/12/12,129647782,44764957,44347430,41325954,1775,254,250,1304.0,86.39,85.59,51815810
일간,대한민국,2022/12/11,129646007,44764703,44347180,41324650,68,4,10,54.0,86.39,85.59,51815810
일간,대한민국,2022/12/10,129645939,44764699,44347170,41324596,1296,148,179,974.0,86.39,85.59,51815810
일간,대한민국,2022/12/09,129644643,44764551,44346991,41323622,2630,335,430,1870.0,86.39,85.59,51815810
일간,대한민국,2022/12/08,129642013,44764216,44346561,41321752,2015,254,249,1521.0,86.39,85.59,51815810
일간,대한민국,2022/12/07,129639998,44763962,44346312,41320231,1928,238,254,1446.0,86.39,85.58,51815810
일간,대한민국,2022/12/06,129638070,44763724,44346058,41318785,2015,244,202,1575.0,86.39,85.58,51815810
일간,대한민국,2022/12/05,129636055,44763480,44345856,41317210,2602,242,249,2108.0,86.39,85.58,51815810
일간,대한민국,2022/12/04,129633453,44763238,44345607,41315102,99,4,3,94.0,86.39,85.58,51815810
일간,대한민국,2022/12/03,129633354,44763234,44345604,41315008,2032,212,193,1626.0,86.39,85.58,51815810
일간,대한민국,2022/12/02,129631322,44763022,44345411,41313382,3526,392,403,2727.0,86.39,85.58,51815810
일간,대한민국,2022/12/01,129627796,44762630,44345008,41310655,2638,249,246,2156.0,86.39,85.58,51815810
일간,대한민국,2022/11/30,129625158,44762381,44344762,41308499,2918,319,236,2367.0,86.39,85.58,51815810
일간,대한민국,2022/11/29,129622240,44762062,44344526,41306132,3165,239,217,2699.0,86.39,85.58,51815810
일간,대한민국,2022/11/28,129619075,44761823,44344309,41303433,3840,287,234,3322.0,86.39,85.58,51815810
일간,대한민국,2022/11/27,129615235,44761536,44344075,41300111,111,7,4,101.0,86.39,85.58,51815810
일간,대한민국,2022/11/26,129615124,44761529,44344071,41300010,2585,194,191,2199.0,86.39,85.58,51815810
일간,대한민국,2022/11/25,129612539,44761335,44343880,41297811,5566,430,448,4689.0,86.39,85.58,51815810
일간,대한민국,2022/11/24,129606973,44760905,44343432,41293122,4110,294,266,3547.0,86.38,85.58,51815810
일간,대한민국,2022/11/23,129602863,44760611,44343166,41289575,3827,275,259,3286.0,86.38,85.58,51815810
일간,대한민국,2022/11/22,129599036,44760336,44342907,41286289,3896,266,220,3409.0,86.38,85.58,51815810
일간,대한민국,2022/11/21,129595140,44760070,44342687,41282880,4401,261,250,3890.0,86.38,85.58,51815810
일간,대한민국,2022/11/20,129590739,44759809,44342437,41278990,100,4,2,94.0,86.38,85.58,51815810
일간,대한민국,2022/11/19,129590639,44759805,44342435,41278896,2842,178,247,2419.0,86.38,85.58,51815810
일간,대한민국,2022/11/18,129587797,44759627,44342188,41276477,6340,410,468,5467.0,86.38,85.58,51815810
일간,대한민국,2022/11/17,129581457,44759217,44341720,41271010,4621,229,229,4171.0,86.38,85.58,51815810
일간,대한민국,2022/11/16,129576836,44758988,44341491,41266839,4039,215,250,3580.0,86.38,85.58,51815810
일간,대한민국,2022/11/15,129572797,44758773,44341241,41263259,3904,202,188,3518.0,86.38,85.57,51815810
일간,대한민국,2022/11/14,129568893,44758571,44341053,41259741,4452,188,236,4024.0,86.38,85.57,51815810
일간,대한민국,2022/11/13,129564441,44758383,44340817,41255717,86,3,5,79.0,86.38,85.57,51815810
일간,대한민국,2022/11/12,129564355,44758380,44340812,41255638,2934,175,207,2557.0,86.38,85.57,51815810
일간,대한민국,2022/11/11,129561421,44758205,44340605,41253081,7063,386,500,6181.0,86.38,85.57,51815810
일간,대한민국,2022/11/10,129554358,44757819,44340105,41246900,4805,197,221,4386.0,86.38,85.57,51815810
일간,대한민국,2022/11/09,129549553,44757622,44339884,41242514,4011,186,244,3583.0,86.38,85.57,51815810
일간,대한민국,2022/11/08,129545542,44757436,44339640,41238931,4027,177,228,3622.0,86.38,85.57,51815810
일간,대한민국,2022/11/07,129541515,44757259,44339412,41235309,4741,179,180,4389.0,86.38,85.57,51815810
일간,대한민국,2022/11/06,129536774,44757080,44339232,41230920,69,2,0,67.0,86.38,85.57,51815810
일간,대한민국,2022/11/05,129536705,44757078,44339232,41230853,3191,135,176,2882.0,86.38,85.57,51815810
일간,대한민국,2022/11/04,129533514,44756943,44339056,41227971,8094,380,390,7331.0,86.38,85.57,51815810
일간,대한민국,2022/11/03,129525420,44756563,44338666,41220640,5752,189,255,5320.0,86.38,85.57,51815810
일간,대한민국,2022/11/02,129519668,44756374,44338411,41215320,4894,191,211,4496.0,86.38,85.57,51815810
일간,대한민국,2022/11/01,129514774,44756183,44338200,41210824,5000,160,226,4612.0,86.38,85.57,51815810
일간,대한민국,2022/10/31,129509774,44756023,44337974,41206212,5768,184,197,5391.0,86.38,85.57,51815810
일간,대한민국,2022/10/30,129504006,44755839,44337777,41200821,98,4,7,88.0,86.37,85.57,51815810
일간,대한민국,2022/10/29,129503908,44755835,44337770,41200733,3697,189,278,3231.0,86.37,85.57,51815810
일간,대한민국,2022/10/28,129500211,44755646,44337492,41197502,,395,637,,86.37,85.57,51815810
일간,대한민국,2022/10/27,,44755251,44336855,,,182,271,,86.37,85.57,51815810
일간,대한민국,2022/10/26,129483272,44755069,44336584,41182036,6007,196,267,5543.0,86.37,85.57,51815810
일간,대한민국,2022/10/25,129477265,44754873,44336317,41176493,5962,174,222,5560.0,86.37,85.57,51815810
일간,대한민국,2022/10/24,129471303,44754699,44336095,41170933,6890,246,242,6412.0,86.37,85.56,51815810
일간,대한민국,2022/10/23,129464413,44754453,44335853,41164521,104,1,3,100.0,86.37,85.56,51815810
일간,대한민국,2022/10/22,129464309,44754452,44335850,41164421,3893,181,374,3343.0,86.37,85.56,51815810
일간,대한민국,2022/10/21,129460416,44754271,44335476,41161078,10359,386,704,9271.0,86.37,85.56,51815810
일간,대한민국,2022/10/20,129450057,44753885,44334772,41151807,6866,182,294,6402.0,86.37,85.56,51815810
일간,대한민국,2022/10/19,129443191,44753703,44334478,41145405,5976,198,332,5454.0,86.37,85.56,51815810
일간,대한민국,2022/10/18,129437215,44753505,44334146,41139951,5736,198,273,5262.0,86.37,85.56,51815810
일간,대한민국,2022/10/17,129431479,44753307,44333873,41134689,6258,182,311,5766.0,86.37,85.56,51815810
일간,대한민국,2022/10/16,129425221,44753125,44333562,41128923,65,3,13,50.0,86.37,85.56,51815810
일간,대한민국,2022/10/15,129425156,44753122,44333549,41128873,3524,143,377,3004.0,86.37,85.56,51815810
일간,대한민국,2022/10/14,129421632,44752979,44333172,41125869,9642,386,864,8391.0,86.37,85.56,51815810
일간,대한민국,2022/10/13,129411990,44752593,44332308,41117478,6463,188,341,5940.0,86.37,85.56,51815810
일간,대한민국,2022/10/12,129405527,44752405,44331967,41111538,5748,191,321,5243.0,86.37,85.56,51815810
일간,대한민국,2022/10/11,129399779,44752214,44331646,41106295,6215,156,350,5710.0,86.37,85.56,51815810
일간,대한민국,2022/10/10,129393564,44752058,44331296,41100585,901,41,62,799.0,86.37,85.56,51815810
일간,대한민국,2022/10/09,129392663,44752017,44331234,41099786,77,1,7,69.0,86.37,85.56,51815810
일간,대한민국,2022/10/08,129392586,44752016,44331227,41099717,4030,190,384,3456.0,86.37,85.56,51815810
일간,대한민국,2022/10/07,129388556,44751826,44330843,41096261,11403,348,765,10294.0,86.37,85.55,51815810
일간,대한민국,2022/10/06,129377153,44751478,44330078,41085967,7480,204,377,6907.0,86.37,85.55,51815810
일간,대한민국,2022/10/05,129369673,44751274,44329701,41079060,6805,171,369,6280.0,86.37,85.55,51815810
일간,대한민국,2022/10/04,129362868,44751103,44329332,41072780,7081,157,347,6577.0,86.37,85.55,51815810
일간,대한민국,2022/10/03,129355787,44750946,44328985,41066203,370,12,33,323.0,86.37,85.55,51815810
일간,대한민국,2022/10/02,129355417,44750934,44328952,41065880,102,0,10,92.0,86.37,85.55,51815810
일간,대한민국,2022/10/01,129355315,44750934,44328942,41065788,4492,143,350,4000.0,86.37,85.55,51815810
일간,대한민국,2022/09/30,129350823,44750791,44328592,41061788,14267,383,837,13043.0,86.37,85.55,51815810
