구분,국가,일자,총(누적),1차(누적),완료(누적),추가(누적),합(신규),1차(신규),완료(신규),추가(신규),1차(%),완료(%),인구(명)
일간,대한민국,2022/09/29,129336556,44750408,44327755,41048745,9674,187,378,9121.0,86.36,85.55,51815810
일간,대한민국,2022/09/28,129326882,44750221,44327377,41039624,8232,180,391,7667.0,86.36,85.55,51815810
일간,대한민국,2022/09/27,129318650,44750041,44326986,41031957,8329,183,276,7861.0,86.36,85.55,51815810
일간,대한민국,2022/09/26,129310321,44749858,44326710,41024096,9617,201,329,9086.0,86.36,85.55,51815810
일간,대한민국,2022/09/25,129300704,44749657,44326381,41015010,88,1,1,86.0,86.36,85.55,51815810
일간,대한민국,2022/09/24,129300616,44749656,44326380,41014924,5282,176,352,4757.0,86.36,85.55,51815810
일간,대한민국,2022/09/23,129295334,44749480,44326028,41010167,16871,402,727,15735.0,86.36,85.55,51815810
일간,대한민국,2022/09/22,129278463,44749078,44325301,40994432,11899,218,342,11340.0,86.36,85.54,51815810
일간,대한민국,2022/09/21,129266564,44748860,44324959,40983092,10459,203,306,9961.0,86.36,85.54,51815810
일간,대한민국,2022/09/20,129256105,44748657,44324653,40973131,11587,243,343,11002.0,86.36,85.54,51815810
일간,대한민국,2022/09/19,129244518,44748414,44324310,40962129,12437,220,382,11846.0,86.36,85.54,51815810
일간,대한민국,2022/09/18,129232081,44748194,44323928,40950283,152,2,4,147.0,86.36,85.54,51815810
일간,대한민국,2022/09/17,129231929,44748192,44323924,40950136,8537,282,579,7681.0,86.36,85.54,51815810
일간,대한민국,2022/09/16,129223392,44747910,44323345,40942455,24652,537,1088,23022.0,86.36,85.54,51815810
일간,대한민국,2022/09/15,129198740,44747373,44322257,40919433,15025,272,457,14303.0,86.36,85.54,51815810
일간,대한민국,2022/09/14,129183715,44747101,44321800,40905130,14598,254,479,13858.0,86.36,85.54,51815810
일간,대한민국,2022/09/13,129169117,44746847,44321321,40891272,12316,245,400,11669.0,86.36,85.54,51815810
일간,대한민국,2022/09/12,129156801,44746602,44320921,40879603,923,58,71,797.0,86.36,85.54,51815810
일간,대한민국,2022/09/11,129155878,44746544,44320850,40878806,34,3,1,31.0,86.36,85.54,51815810
일간,대한민국,2022/09/10,129155844,44746541,44320849,40878775,65,4,1,61.0,86.36,85.54,51815810
일간,대한민국,2022/09/09,129155779,44746537,44320848,40878714,1024,58,57,910.0,86.36,85.54,51815810
일간,대한민국,2022/09/08,129154755,44746479,44320791,40877804,15244,366,378,14514.0,86.36,85.54,51815810
일간,대한민국,2022/09/07,129139511,44746113,44320413,40863290,15423,361,402,14668.0,86.36,85.53,51815810
일간,대한민국,2022/09/06,129124088,44745752,44320011,40848622,14732,246,262,14219.0,86.36,85.53,51815810
일간,대한민국,2022/09/05,129109356,44745506,44319749,40834403,17526,265,229,17037.0,86.35,85.53,51815810
일간,대한민국,2022/09/04,129091830,44745241,44319520,40817366,211,10,8,195.0,86.35,85.53,51815810
일간,대한민국,2022/09/03,129091619,44745231,44319512,40817171,12391,316,347,11731.0,86.35,85.53,51815810
일간,대한민국,2022/09/02,129079228,44744915,44319165,40805440,37001,609,658,35734.0,86.35,85.53,51815810
일간,대한민국,2022/09/01,129042227,44744306,44318507,40769706,22125,304,304,21518.0,86.35,85.53,51815810
일간,대한민국,2022/08/31,129020102,44744002,44318203,40748188,24790,291,298,24196.0,86.35,85.53,51815810
일간,대한민국,2022/08/30,128995312,44743711,44317905,40723992,27861,292,269,27296.0,86.35,85.53,51815810
일간,대한민국,2022/08/29,128967451,44743419,44317636,40696696,29101,293,355,28449.0,86.35,85.53,51815810
일간,대한민국,2022/08/28,128938350,44743126,44317281,40668247,342,3,2,337.0,86.35,85.53,51815810
일간,대한민국,2022/08/27,128938008,44743123,44317279,40667910,20421,407,309,19706.0,86.35,85.53,51815810
일간,대한민국,2022/08/26,128917587,44742716,44316970,40648204,63537,836,726,61976.0,86.35,85.53,51815810
일간,대한민국,2022/08/25,128854050,44741880,44316244,40586228,36710,391,374,35940.0,86.35,85.53,51815810
일간,대한민국,2022/08/24,128817340,44741489,44315870,40550288,35887,374,367,35137.0,86.35,85.53,51815810
일간,대한민국,2022/08/23,128781453,44741115,44315503,40515151,41891,410,295,41173.0,86.35,85.53,51815810
일간,대한민국,2022/08/22,128739562,44740705,44315208,40473978,43475,434,393,42647.0,86.35,85.52,51815810
일간,대한민국,2022/08/21,128696087,44740271,44314815,40431331,676,9,2,665.0,86.34,85.52,51815810
일간,대한민국,2022/08/20,128695411,44740262,44314813,40430666,34186,525,314,33346.0,86.34,85.52,51815810
일간,대한민국,2022/08/19,128661225,44739737,44314499,40397320,102115,1145,802,100162.0,86.34,85.52,51815810
일간,대한민국,2022/08/18,128559110,44738592,44313697,40297158,56696,502,428,55759.0,86.34,85.52,51815810
일간,대한민국,2022/08/17,128502414,44738090,44313269,40241399,57909,528,385,56992.0,86.34,85.52,51815810
일간,대한민국,2022/08/16,128444505,44737562,44312884,40184407,54189,527,350,53300.0,86.34,85.52,51815810
일간,대한민국,2022/08/15,128390316,44737035,44312534,40131107,2366,59,48,2261.0,86.34,85.52,51815810
일간,대한민국,2022/08/14,128387950,44736976,44312486,40128846,677,2,7,668.0,86.34,85.52,51815810
일간,대한민국,2022/08/13,128387273,44736974,44312479,40128178,39135,367,341,38428.0,86.34,85.52,51815810
일간,대한민국,2022/08/12,128348138,44736607,44312138,40089750,115795,928,826,114030.0,86.34,85.52,51815810
일간,대한민국,2022/08/11,128232343,44735679,44311312,39975720,63629,441,405,62775.0,86.34,85.52,51815810
일간,대한민국,2022/08/10,128168714,44735238,44310907,39912945,68885,470,446,67940.0,86.34,85.52,51815810
일간,대한민국,2022/08/09,128099829,44734768,44310461,39845005,79329,538,400,78375.0,86.33,85.52,51815810
일간,대한민국,2022/08/08,128020500,44734230,44310061,39766630,81188,583,463,80125.0,86.33,85.51,51815810
일간,대한민국,2022/08/07,127939312,44733647,44309598,39686505,1107,10,4,1093.0,86.33,85.51,51815810
일간,대한민국,2022/08/06,127938205,44733637,44309594,39685412,54049,402,363,53291.0,86.33,85.51,51815810
일간,대한민국,2022/08/05,127884156,44733235,44309231,39632121,168925,1048,823,167047.0,86.33,85.51,51815810
일간,대한민국,2022/08/04,127715231,44732187,44308408,39465074,87384,590,454,86334.0,86.33,85.51,51815810
일간,대한민국,2022/08/03,127627847,44731597,44307954,39378740,96583,511,419,95645.0,86.33,85.51,51815810
일간,대한민국,2022/08/02,127531264,44731086,44307535,39283095,108202,448,380,107354.0,86.33,85.51,51815810
일간,대한민국,2022/08/01,127423062,44730638,44307155,39175741,104963,508,435,104020.0,86.33,85.51,51815810
일간,대한민국,2022/07/31,127318099,44730130,44306720,39071721,482,2,4,475.0,86.33,85.51,51815810
일간,대한민국,2022/07/30,127317617,44730128,44306716,39071246,29731,298,373,29064.0,86.33,85.51,51815810
일간,대한민국,2022/07/29,127287886,44729830,44306343,39042182,109310,860,957,107465.0,86.32,85.51,51815810
일간,대한민국,2022/07/28,127178576,44728970,44305386,38934717,61535,492,473,60539.0,86.32,85.51,51815810
일간,대한민국,2022/07/27,127117041,44728478,44304913,38874178,69619,517,394,68672.0,86.32,85.5,51815810
일간,대한민국,2022/07/26,127047422,44727961,44304519,38805506,75071,458,495,74089.0,86.32,85.5,51815810
일간,대한민국,2022/07/25,126972351,44727503,44304024,38731417,78390,589,522,77275.0,86.32,85.5,51815810
일간,대한민국,2022/07/24,126893961,44726914,44303502,38654142,863,9,7,847.0,86.32,85.5,51815810
일간,대한민국,2022/07/23,126893098,44726905,44303495,38653295,48699,607,584,47501.0,86.32,85.5,51815810
일간,대한민국,2022/07/22,126844399,44726298,44302911,38605794,178017,1305,1304,175382.0,86.32,85.5,51815810
일간,대한민국,2022/07/21,126666382,44724993,44301607,38430412,87680,602,582,86473.0,86.32,85.5,51815810
일간,대한민국,2022/07/20,126578702,44724391,44301025,38343939,87262,572,557,86111.0,86.31,85.5,51815810
일간,대한민국,2022/07/19,126491440,44723819,44300468,38257828,78777,447,420,77888.0,86.31,85.5,51815810
일간,대한민국,2022/07/18,126412663,44723372,44300048,38179940,67125,449,466,66215.0,86.31,85.5,51815810
일간,대한민국,2022/07/17,126345538,44722923,44299582,38113725,266,8,5,253.0,86.31,85.49,51815810
일간,대한민국,2022/07/16,126345272,44722915,44299577,38113472,17675,378,560,16737.0,86.31,85.49,51815810
일간,대한민국,2022/07/15,126327597,44722537,44299017,38096735,66900,801,1229,64874.0,86.31,85.49,51815810
일간,대한민국,2022/07/14,126260697,44721736,44297788,38031861,31128,383,511,30221.0,86.31,85.49,51815810
일간,대한민국,2022/07/13,126229569,44721353,44297277,38001640,27912,329,456,27130.0,86.31,85.49,51815810
일간,대한민국,2022/07/12,126201657,44721024,44296821,37974510,23747,300,374,23064.0,86.31,85.49,51815810
일간,대한민국,2022/07/11,126177910,44720724,44296447,37951446,19102,359,490,18249.0,86.31,85.49,51815810
일간,대한민국,2022/07/10,126158808,44720365,44295957,37933197,154,8,9,137.0,86.31,85.49,51815810
일간,대한민국,2022/07/09,126158654,44720357,44295948,37933060,9439,300,706,8437.0,86.31,85.49,51815810
일간,대한민국,2022/07/08,126149215,44720057,44295242,37924623,36149,693,1407,34046.0,86.31,85.49,51815810
일간,대한민국,2022/07/07,126113066,44719364,44293835,37890577,16735,309,585,15829.0,86.3,85.48,51815810
일간,대한민국,2022/07/06,126096331,44719055,44293250,37874748,15655,291,550,14808.0,86.3,85.48,51815810
일간,대한민국,2022/07/05,126080676,44718764,44292700,37859940,13569,221,435,12899.0,86.3,85.48,51815810
일간,대한민국,2022/07/04,126067107,44718543,44292265,37847041,11209,290,477,10448.0,86.3,85.48,51815810
일간,대한민국,2022/07/03,126055898,44718253,44291788,37836593,90,6,11,73.0,86.3,85.48,51815810
일간,대한민국,2022/07/02,126055808,44718247,44291777,37836520,5880,283,725,4878.0,86.3,85.48,51815810
일간,대한민국,2022/07/01,126049928,44717964,44291052,37831642,20931,522,1610,18786.0,86.3,85.48,51815810
일간,대한민국,2022/06/30,126028997,44717442,44289442,37812856,12492,278,376,11821.0,86.3,85.47,51815810
일간,대한민국,2022/06/29,126016505,44717164,44289066,37801035,12813,309,651,11832.0,86.3,85.47,51815810
일간,대한민국,2022/06/28,126003692,44716855,44288415,37789203,12872,223,545,12090.0,86.3,85.47,51815810
일간,대한민국,2022/06/27,125990820,44716632,44287870,37777113,11215,260,528,10438.0,86.3,85.47,51815810
일간,대한민국,2022/06/26,125979605,44716372,44287342,37766675,111,4,13,96.0,86.3,85.47,51815810
일간,대한민국,2022/06/25,125979494,44716368,44287329,37766579,6387,262,1105,5023.0,86.3,85.47,51815810
일간,대한민국,2022/06/24,125973107,44716106,44286224,37761556,24427,591,2389,21440.0,86.3,85.47,51815810
일간,대한민국,2022/06/23,125948680,44715515,44283835,37740116,12673,289,775,11603.0,86.3,85.46,51815810
일간,대한민국,2022/06/22,125936007,44715226,44283060,37728513,12560,284,637,11625.0,86.3,85.46,51815810
일간,대한민국,2022/06/21,125923447,44714942,44282423,37716888,12713,247,606,11846.0,86.3,85.46,51815810
일간,대한민국,2022/06/20,125910734,44714695,44281817,37705042,11074,248,623,10198.0,86.3,85.46,51815810
일간,대한민국,2022/06/19,125899660,44714447,44281194,37694844,81,2,12,68.0,86.29,85.46,51815810
일간,대한민국,2022/06/18,125899579,44714445,44281182,37694776,6587,245,1206,5138.0,86.29,85.46,51815810
일간,대한민국,2022/06/17,125892992,44714200,44279976,37689638,25273,587,3072,21600.0,86.29,85.46,51815810
일간,대한민국,2022/06/16,125867719,44713613,44276904,37668038,13819,348,894,12571.0,86.29,85.45,51815810
일간,대한민국,2022/06/15,125853900,44713265,44276010,37655467,15882,288,859,14710.0,86.29,85.45,51815810
일간,대한민국,2022/06/14,125838018,44712977,44275151,37640757,15627,294,656,14657.0,86.29,85.45,51815810
일간,대한민국,2022/06/13,125822391,44712683,44274495,37626100,14827,316,869,13633.0,86.29,85.45,51815810
일간,대한민국,2022/06/12,125807564,44712367,44273626,37612467,145,4,21,123.0,86.29,85.44,51815810
일간,대한민국,2022/06/11,125807419,44712363,44273605,37612344,9129,318,1648,7163.0,86.29,85.44,51815810
일간,대한민국,2022/06/10,125798290,44712045,44271957,37605181,36694,756,4504,31410.0,86.29,85.44,51815810
일간,대한민국,2022/06/09,125761596,44711289,44267453,37573771,19049,391,1297,17356.0,86.29,85.43,51815810
일간,대한민국,2022/06/08,125742547,44710898,44266156,37556415,22911,389,1554,20954.0,86.29,85.43,51815810
일간,대한민국,2022/06/07,125719636,44710509,44264602,37535461,20641,363,993,19272.0,86.29,85.43,51815810
일간,대한민국,2022/06/06,125698995,44710146,44263609,37516189,1029,46,158,828.0,86.29,85.42,51815810
일간,대한민국,2022/06/05,125697966,44710100,44263451,37515361,177,7,27,146.0,86.29,85.42,51815810
일간,대한민국,2022/06/04,125697789,44710093,44263424,37515215,13672,481,2408,10790.0,86.29,85.42,51815810
일간,대한민국,2022/06/03,125684117,44709612,44261016,37504425,52337,1023,6224,45081.0,86.29,85.42,51815810
일간,대한민국,2022/06/02,125631780,44708589,44254792,37459344,27689,489,1786,25397.0,86.28,85.41,51815810
일간,대한민국,2022/06/01,125604091,44708100,44253006,37433947,3528,92,468,2971.0,86.28,85.4,51815810
일간,대한민국,2022/05/31,125600563,44708008,44252538,37430976,34162,545,1316,32284.0,86.28,85.4,51815810
일간,대한민국,2022/05/30,125566401,44707463,44251222,37398692,33000,511,1503,30983.0,86.28,85.4,51815810
일간,대한민국,2022/05/29,125533401,44706952,44249719,37367709,310,9,25,277.0,86.28,85.4,51815810
일간,대한민국,2022/05/28,125533091,44706943,44249694,37367432,20552,522,3049,16983.0,86.28,85.4,51815810
일간,대한민국,2022/05/27,125512539,44706421,44246645,37350449,80479,1249,6634,72577.0,86.28,85.39,51815810
일간,대한민국,2022/05/26,125432060,44705172,44240011,37277872,44671,584,1882,42184.0,86.28,85.38,51815810
일간,대한민국,2022/05/25,125387389,44704588,44238129,37235688,45347,499,948,43868.0,86.28,85.38,51815810
일간,대한민국,2022/05/24,125342042,44704089,44237181,37191820,50811,405,696,49673.0,86.27,85.37,51815810
일간,대한민국,2022/05/23,125291231,44703684,44236485,37142147,42609,482,752,41364.0,86.27,85.37,51815810
일간,대한민국,2022/05/22,125248622,44703202,44235733,37100783,348,8,18,324.0,86.27,85.37,51815810
일간,대한민국,2022/05/21,125248274,44703194,44235715,37100459,24264,542,786,22937.0,86.27,85.37,51815810
일간,대한민국,2022/05/20,125224010,44702652,44234929,37077522,105058,1141,1920,101978.0,86.27,85.37,51815810
일간,대한민국,2022/05/19,125118952,44701511,44233009,36975544,61288,495,829,59931.0,86.27,85.37,51815810
일간,대한민국,2022/05/18,125057664,44701016,44232180,36915613,64468,513,760,63164.0,86.27,85.36,51815810
일간,대한민국,2022/05/17,124993196,44700503,44231420,36852449,76340,499,677,75135.0,86.27,85.36,51815810
일간,대한민국,2022/05/16,124916856,44700004,44230743,36777314,63818,571,758,62466.0,86.27,85.36,51815810
일간,대한민국,2022/05/15,124853038,44699433,44229985,36714848,529,16,12,503.0,86.27,85.36,51815810
일간,대한민국,2022/05/14,124852509,44699417,44229973,36714345,36957,712,756,35491.0,86.27,85.36,51815810
일간,대한민국,2022/05/13,124815552,44698705,44229217,36678854,163896,1468,1939,160436.0,86.26,85.36,51815810
일간,대한민국,2022/05/12,124651656,44697237,44227278,36518418,104959,695,913,103313.0,86.26,85.35,51815810
일간,대한민국,2022/05/11,124546697,44696542,44226365,36415105,107286,595,894,105769.0,86.26,85.35,51815810
일간,대한민국,2022/05/10,124439411,44695947,44225471,36309336,127652,599,811,126199.0,86.26,85.35,51815810
일간,대한민국,2022/05/09,124311759,44695348,44224660,36183137,107700,711,900,106084.0,86.26,85.35,51815810
일간,대한민국,2022/05/08,124204059,44694637,44223760,36077053,665,15,17,635.0,86.26,85.35,51815810
일간,대한민국,2022/05/07,124203394,44694622,44223743,36076418,50112,606,764,48740.0,86.26,85.35,51815810
일간,대한민국,2022/05/06,124153282,44694016,44222979,36027678,254970,1979,2562,250381.0,86.26,85.35,51815810
일간,대한민국,2022/05/05,123898312,44692037,44220417,35777297,3725,60,67,3603.0,86.25,85.34,51815810
일간,대한민국,2022/05/04,123894587,44691977,44220350,35773694,162497,893,923,160633.0,86.25,85.34,51815810
일간,대한민국,2022/05/03,123732090,44691084,44219427,35613061,181745,730,942,180013.0,86.25,85.34,51815810
일간,대한민국,2022/05/02,123550345,44690354,44218485,35433048,167163,830,948,165354.0,86.25,85.34,51815810
일간,대한민국,2022/05/01,123383182,44689524,44217537,35267694,1217,15,20,1185.0,86.25,85.34,51815810
일간,대한민국,2022/04/30,123381965,44689509,44217517,35266509,83619,1272,1141,81211.0,86.25,85.34,51815810
일간,대한민국,2022/04/29,123298346,44688237,44216376,35185298,395193,2899,3247,389009.0,86.24,85.33,51815810
일간,대한민국,2022/04/28,122903153,44685338,44213129,34796289,212346,1056,1330,209899.0,86.24,85.33,51815810
일간,대한민국,2022/04/27,122690807,44684282,44211799,34586390,230761,1034,1102,228560.0,86.24,85.32,51815810
일간,대한민국,2022/04/26,122460046,44683248,44210697,34357830,224939,891,1012,222975.0,86.23,85.32,51815810
일간,대한민국,2022/04/25,122235107,44682357,44209685,34134855,210429,876,1222,208294.0,86.23,85.32,51815810
일간,대한민국,2022/04/24,122024678,44681481,44208463,33926561,620,25,31,566.0,86.23,85.32,51815810
일간,대한민국,2022/04/23,122024058,44681456,44208432,33925995,40838,1340,1333,38172.0,86.23,85.32,51815810
일간,대한민국,2022/04/22,121983220,44680116,44207099,33887823,156364,3801,3976,148537.0,86.23,85.32,51815810
일간,대한민국,2022/04/21,121826856,44676315,44203123,33739286,72392,1145,1461,69756.0,86.22,85.31,51815810
일간,대한민국,2022/04/20,121754464,44675170,44201662,33669530,75387,1046,1116,73184.0,86.22,85.31,51815810
일간,대한민국,2022/04/19,121679077,44674124,44200546,33596346,64107,700,915,62452.0,86.22,85.3,51815810
일간,대한민국,2022/04/18,121614970,44673424,44199631,33533894,62135,792,989,60329.0,86.22,85.3,51815810
일간,대한민국,2022/04/17,121552835,44672632,44198642,33473565,371,28,26,318.0,86.21,85.3,51815810
일간,대한민국,2022/04/16,121552464,44672604,44198616,33473247,27504,1781,1212,24505.0,86.21,85.3,51815810
일간,대한민국,2022/04/15,121524960,44670823,44197404,33448742,102425,5546,3199,93629.0,86.21,85.3,51815810
일간,대한민국,2022/04/14,121422535,44665277,44194205,33355113,50197,1445,1553,47179.0,86.2,85.29,51815810
일간,대한민국,2022/04/13,121372338,44663832,44192652,33307934,20729,1577,1280,17838.0,86.2,85.29,51815810
일간,대한민국,2022/04/12,121351609,44662255,44191372,33290096,14935,1139,1306,12462.0,86.19,85.29,51815810
일간,대한민국,2022/04/11,121336674,44661116,44190066,33277634,19216,1303,1633,16267.0,86.19,85.28,51815810
일간,대한민국,2022/04/10,121317458,44659813,44188433,33261367,277,31,23,224.0,86.19,85.28,51815810
일간,대한민국,2022/04/09,121317181,44659782,44188410,33261143,18653,3534,1337,13769.0,86.19,85.28,51815810
일간,대한민국,2022/04/08,121298528,44656248,44187073,33247374,51246,8011,3902,39263.0,86.18,85.28,51815810
일간,대한민국,2022/04/07,121247282,44648237,44183171,33208111,30102,2524,1900,25642.0,86.17,85.27,51815810
일간,대한민국,2022/04/06,121217180,44645713,44181271,33182469,25654,2227,1618,21742.0,86.16,85.27,51815810
일간,대한민국,2022/04/05,121191526,44643486,44179653,33160727,20340,1942,1841,16499.0,86.16,85.26,51815810
일간,대한민국,2022/04/04,121171186,44641544,44177812,33144228,30821,2879,2640,25271.0,86.15,85.26,51815810
일간,대한민국,2022/04/03,121140365,44638665,44175172,33118957,431,61,49,326.0,86.15,85.25,51815810
일간,대한민국,2022/04/02,121139934,44638604,44175123,33118631,29174,6178,2378,20602.0,86.15,85.25,51815810
일간,대한민국,2022/04/01,121110760,44632426,44172745,33098029,64555,11104,5932,47415.0,86.14,85.25,51815810
일간,대한민국,2022/03/31,121046205,44621322,44166813,33050614,45718,4578,3342,37737.0,86.12,85.24,51815810
일간,대한민국,2022/03/30,121000487,44616744,44163471,33012877,35674,1171,1265,33208.0,86.11,85.23,51815810
일간,대한민국,2022/03/29,120964813,44615573,44162206,32979669,32364,1323,3720,27242.0,86.1,85.23,51815810
일간,대한민국,2022/03/28,120932449,44614250,44158486,32952427,49508,1634,5109,42682.0,86.1,85.22,51815810
일간,대한민국,2022/03/27,120882941,44612616,44153377,32909745,675,30,36,612.0,86.1,85.21,51815810
일간,대한민국,2022/03/26,120882266,44612586,44153341,32909133,39361,1519,1116,36719.0,86.1,85.21,51815810
