구분,국가,일자,총(누적),1차(누적),완료(누적),추가(누적),합(신규),1차(신규),완료(신규),추가(신규),1차(%),완료(%),인구(명)
일간,대한민국,2022/03/25,120842905,44611067,44152225,32872414,85042,3200,2841,78924.0,86.1,85.21,51815810
일간,대한민국,2022/03/24,120757863,44607867,44149384,32793490,53834,1759,1524,50483.0,86.09,85.2,51815810
일간,대한민국,2022/03/23,120704029,44606108,44147860,32743007,46451,1486,1250,43619.0,86.09,85.2,51815810
일간,대한민국,2022/03/22,120657578,44604622,44146610,32699388,43839,1796,1231,40736.0,86.08,85.2,51815810
일간,대한민국,2022/03/21,120613739,44602826,44145379,32658652,61471,2249,2292,56864.0,86.08,85.2,51815810
일간,대한민국,2022/03/20,120552268,44600577,44143087,32601788,690,29,39,626.0,86.08,85.19,51815810
일간,대한민국,2022/03/19,120551578,44600548,44143048,32601162,36657,2081,1932,32627.0,86.08,85.19,51815810
일간,대한민국,2022/03/18,120514921,44598467,44141116,32568535,103558,4695,5627,93100.0,86.07,85.19,51815810
일간,대한민국,2022/03/17,120411363,44593772,44135489,32475435,65405,2490,2702,60101.0,86.06,85.18,51815810
일간,대한민국,2022/03/16,120345958,44591282,44132787,32415334,53851,2187,2420,49106.0,86.06,85.17,51815810
일간,대한민국,2022/03/15,120292107,44589095,44130367,32366228,53974,2440,3300,48099.0,86.05,85.17,51815810
일간,대한민국,2022/03/14,120238133,44586655,44127067,32318129,68785,3657,4878,60144.0,86.05,85.16,51815810
일간,대한민국,2022/03/13,120169348,44582998,44122189,32257985,1021,84,110,830.0,86.04,85.15,51815810
일간,대한민국,2022/03/12,120168327,44582914,44122079,32257155,47392,3988,5398,37968.0,86.04,85.15,51815810
일간,대한민국,2022/03/11,120120935,44578926,44116681,32219187,127900,8803,13863,104966.0,86.03,85.14,51815810
일간,대한민국,2022/03/10,119993035,44570123,44102818,32114221,90591,5085,6333,78967.0,86.02,85.11,51815810
일간,대한민국,2022/03/09,119902444,44565038,44096485,32035254,11424,1076,1274,9064.0,86.01,85.1,51815810
일간,대한민국,2022/03/08,119891020,44563962,44095211,32026190,68323,5791,5144,57196.0,86,85.1,51815810
일간,대한민국,2022/03/07,119822697,44558171,44090067,31968994,91748,7750,5825,77968.0,85.99,85.09,51815810
일간,대한민국,2022/03/06,119730949,44550421,44084242,31891026,2106,83,204,1823.0,85.98,85.08,51815810
일간,대한민국,2022/03/05,119728843,44550338,44084038,31889203,62941,2299,5626,55001.0,85.98,85.08,51815810
일간,대한민국,2022/03/04,119665902,44548039,44078412,31834202,130991,3461,7675,119746.0,85.97,85.07,51815810
일간,대한민국,2022/03/03,119534911,44544578,44070737,31714456,85722,1942,4222,79433.0,85.97,85.05,51815810
일간,대한민국,2022/03/02,119449189,44542636,44066515,31635023,83353,2195,4320,76712.0,85.96,85.04,51815810
일간,대한민국,2022/03/01,119365836,44540441,44062195,31558311,5844,214,371,5265.0,85.96,85.04,51815810
일간,대한민국,2022/02/28,119359992,44540227,44061824,31553046,163588,5622,8274,149586.0,85.96,85.04,51815810
일간,대한민국,2022/02/27,119196404,44534605,44053550,31403460,6891,233,462,6199.0,85.95,85.02,51815810
일간,대한민국,2022/02/26,119189513,44534372,44053088,31397261,133718,4928,8484,120278.0,85.95,85.02,51815810
일간,대한민국,2022/02/25,119055795,44529444,44044604,31276983,254822,8888,13863,231901.0,85.94,85,51815810
일간,대한민국,2022/02/24,118800973,44520556,44030741,31045082,167637,6220,10365,150854.0,85.92,84.98,51815810
일간,대한민국,2022/02/23,118633336,44514336,44020376,30894228,121306,5734,3628,111766.0,85.91,84.96,51815810
일간,대한민국,2022/02/22,118512030,44508602,44016748,30782462,126099,6257,3909,115764.0,85.9,84.95,51815810
일간,대한민국,2022/02/21,118385931,44502345,44012839,30666698,176169,8103,5526,162401.0,85.89,84.94,51815810
일간,대한민국,2022/02/20,118209762,44494242,44007313,30504297,9224,367,591,8268.0,85.87,84.93,51815810
일간,대한민국,2022/02/19,118200538,44493875,44006722,30496029,151936,6249,9518,136128.0,85.87,84.93,51815810
일간,대한민국,2022/02/18,118048602,44487626,43997204,30359901,276192,11492,15242,249284.0,85.86,84.91,51815810
일간,대한민국,2022/02/17,117772410,44476134,43981962,30110617,189289,9079,9957,169984.0,85.84,84.88,51815810
일간,대한민국,2022/02/16,117583121,44467055,43972005,29940633,148317,9172,9541,129359.0,85.82,84.86,51815810
일간,대한민국,2022/02/15,117434804,44457883,43962464,29811274,160427,9719,10616,139798.0,85.8,84.84,51815810
일간,대한민국,2022/02/14,117274377,44448164,43951848,29671476,218381,10397,13571,194239.0,85.78,84.82,51815810
일간,대한민국,2022/02/13,117055996,44437767,43938277,29477237,10040,374,616,9057.0,85.76,84.8,51815810
일간,대한민국,2022/02/12,117045956,44437393,43937661,29468180,187728,5767,12234,169689.0,85.76,84.8,51815810
일간,대한민국,2022/02/11,116858228,44431626,43925427,29298491,336008,8300,19622,307916.0,85.75,84.77,51815810
일간,대한민국,2022/02/10,116522220,44423326,43905805,28990575,226011,5887,13800,206111.0,85.73,84.73,51815810
일간,대한민국,2022/02/09,116296209,44417439,43892005,28784464,165495,5185,12851,147245.0,85.72,84.71,51815810
일간,대한민국,2022/02/08,116130714,44412254,43879154,28637219,185731,5780,15983,163701.0,85.71,84.68,51815810
일간,대한민국,2022/02/07,115944983,44406474,43863171,28473518,277728,8181,22317,247035.0,85.7,84.65,51815810
일간,대한민국,2022/02/06,115667255,44398293,43840854,28226483,13506,459,971,12082.0,85.68,84.61,51815810
일간,대한민국,2022/02/05,115653749,44397834,43839883,28214401,230104,7284,18045,204717.0,85.68,84.61,51815810
일간,대한민국,2022/02/04,115423645,44390550,43821838,28009684,407972,12494,35462,359751.0,85.67,84.57,51815810
일간,대한민국,2022/02/03,115015673,44378056,43786376,27649933,394225,12353,52404,329007.0,85.65,84.5,51815810
일간,대한민국,2022/02/02,114621448,44365703,43733972,27320926,14025,517,868,12647.0,85.62,84.4,51815810
일간,대한민국,2022/02/01,114607423,44365186,43733104,27308279,3323,103,205,3025.0,85.62,84.4,51815810
일간,대한민국,2022/01/31,114604100,44365083,43732899,27305254,21053,614,1009,19435.0,85.62,84.4,51815810
일간,대한민국,2022/01/30,114583047,44364469,43731890,27285819,27037,666,1400,24975.0,85.62,84.4,51815810
일간,대한민국,2022/01/29,114556010,44363803,43730490,27260844,371546,8130,22514,340850.0,85.62,84.4,51815810
일간,대한민국,2022/01/28,114184464,44355673,43707976,26919994,556638,13336,37035,505998.0,85.6,84.35,51815810
일간,대한민국,2022/01/27,113627826,44342337,43670941,26413996,350844,9092,24970,316467.0,85.58,84.28,51815810
일간,대한민국,2022/01/26,113276982,44333245,43645971,26097529,290092,8490,24440,256806.0,85.56,84.23,51815810
일간,대한민국,2022/01/25,112986890,44324755,43621531,25840723,283560,9123,29078,244921.0,85.54,84.19,51815810
일간,대한민국,2022/01/24,112703330,44315632,43592453,25595802,351353,11623,40511,298886.0,85.53,84.13,51815810
일간,대한민국,2022/01/23,112351977,44304009,43551942,25296916,16610,611,1973,14033.0,85.5,84.05,51815810
일간,대한민국,2022/01/22,112335367,44303398,43549969,25282883,286674,9373,17999,259255.0,85.5,84.05,51815810
일간,대한민국,2022/01/21,112048693,44294025,43531970,25023628,544886,15307,58744,470439.0,85.48,84.01,51815810
일간,대한민국,2022/01/20,111503807,44278718,43473226,24553189,337847,10386,44405,282617.0,85.45,83.9,51815810
일간,대한민국,2022/01/19,111165960,44268332,43428821,24270572,272028,10034,44877,216621.0,85.43,83.81,51815810
일간,대한민국,2022/01/18,110893932,44258298,43383944,24053951,322315,12047,46240,263504.0,85.41,83.73,51815810
일간,대한민국,2022/01/17,110571617,44246251,43337704,23790447,474336,15953,71029,386942.0,85.39,83.64,51815810
일간,대한민국,2022/01/16,110097281,44230298,43266675,23403505,21506,791,3451,17270.0,85.36,83.5,51815810
일간,대한민국,2022/01/15,110075775,44229507,43263224,23386235,349342,13101,29324,306834.0,85.36,83.49,51815810
일간,대한민국,2022/01/14,109726433,44216406,43233900,23079401,695391,22477,90709,581583.0,85.33,83.44,51815810
일간,대한민국,2022/01/13,109031042,44193929,43143191,22497818,437536,16183,76703,344064.0,85.29,83.26,51815810
일간,대한민국,2022/01/12,108593506,44177746,43066488,22153754,381982,16291,80510,284460.0,85.26,83.11,51815810
일간,대한민국,2022/01/11,108211524,44161455,42985978,21869294,438064,20104,72889,344276.0,85.23,82.96,51815810
일간,대한민국,2022/01/10,107773460,44141351,42913089,21525018,579169,24816,109297,444428.0,85.19,82.82,51815810
일간,대한민국,2022/01/09,107194291,44116535,42803792,21080590,22218,1117,4772,16338.0,85.14,82.61,51815810
일간,대한민국,2022/01/08,107172073,44115418,42799020,21064252,435087,16308,70731,347889.0,85.14,82.6,51815810
일간,대한민국,2022/01/07,106736986,44099110,42728289,20716363,734056,26102,107146,600151.0,85.11,82.46,51815810
일간,대한민국,2022/01/06,106002930,44073008,42621143,20116212,488798,19686,84928,383512.0,85.06,82.26,51815810
일간,대한민국,2022/01/05,105514132,44053322,42536215,19732700,432278,20957,75547,335119.0,85.02,82.09,51815810
일간,대한민국,2022/01/04,105081854,44032365,42460668,19397581,449509,26657,54971,367207.0,84.98,81.95,51815810
일간,대한민국,2022/01/03,104632345,44005708,42405697,19030374,610504,40441,79233,490347.0,84.93,81.84,51815810
일간,대한민국,2022/01/02,104021841,43965267,42326464,18540027,22317,2118,2475,17728.0,84.85,81.69,51815810
일간,대한민국,2022/01/01,103999524,43963149,42323989,18522299,43894,4280,4974,34640.0,84.85,81.68,51815810
일간,대한민국,2021/12/31,103955630,43958869,42319015,18487659,850871,53882,58199,738220.0,84.81,81.65,51830139
일간,대한민국,2021/12/30,103104759,43904987,42260816,17749439,642547,47155,45981,548727.0,84.71,81.54,51830139
일간,대한민국,2021/12/29,102462212,43857832,42214835,17200712,636116,49226,46337,539830.0,84.62,81.45,51830139
일간,대한민국,2021/12/28,101826096,43808606,42168498,16660882,711355,45955,43441,621066.0,84.52,81.36,51830139
일간,대한민국,2021/12/27,101114741,43762651,42125057,16039816,905804,76145,64766,764333.0,84.43,81.28,51830139
일간,대한민국,2021/12/26,100208937,43686506,42060291,15275483,31108,3533,1787,25787.0,84.29,81.15,51830139
일간,대한민국,2021/12/25,100177829,43682973,42058504,15249696,76088,10266,5107,60696.0,84.28,81.15,51830139
일간,대한민국,2021/12/24,100101741,43672707,42053397,15189000,925093,79200,43455,801841.0,84.26,81.14,51830139
일간,대한민국,2021/12/23,99176648,43593507,42009942,14387159,716705,80307,34406,601184.0,84.11,81.05,51830139
일간,대한민국,2021/12/22,98459943,43513200,41975536,13785975,756194,90748,39051,625549.0,83.95,80.99,51830139
일간,대한민국,2021/12/21,97703749,43422452,41936485,13160426,811135,74729,38030,697573.0,83.78,80.91,51830139
일간,대한민국,2021/12/20,96892614,43347723,41898455,12462853,1028950,121695,53441,853093.0,83.63,80.84,51830139
일간,대한민국,2021/12/19,95863664,43226028,41845014,11609760,38281,6066,1898,30330.0,83.4,80.73,51830139
일간,대한민국,2021/12/18,95825383,43219962,41843116,11579430,644307,69567,40839,533766.0,83.39,80.73,51830139
일간,대한민국,2021/12/17,95181076,43150395,41802277,11045664,1382042,107740,80623,1193019.0,83.25,80.65,51830139
일간,대한민국,2021/12/16,93799034,43042655,41721654,9852645,1083120,98118,62123,922192.0,83.05,80.5,51830139
일간,대한민국,2021/12/15,92715914,42944537,41659531,8930453,1081173,87924,58107,934480.0,82.86,80.38,51830139
일간,대한민국,2021/12/14,91634741,42856613,41601424,7995973,909265,55188,44068,809328.0,82.69,80.26,51830139
일간,대한민국,2021/12/13,90725476,42801425,41557356,7186645,930146,77123,63418,789241.0,82.58,80.18,51830139
일간,대한민국,2021/12/12,89795330,42724302,41493938,6397404,12654,2142,1602,8925.0,82.43,80.06,51830139
일간,대한민국,2021/12/11,89782676,42722160,41492336,6388479,341950,26250,34875,280790.0,82.43,80.05,51830139
일간,대한민국,2021/12/10,89440726,42695910,41457461,6107689,902450,51686,75804,774541.0,82.38,79.99,51830139
일간,대한민국,2021/12/09,88538276,42644224,41381657,5333148,551097,45474,55462,449712.0,82.28,79.84,51830139
일간,대한민국,2021/12/08,87987179,42598750,41326195,4883436,405907,45988,52138,307297.0,82.19,79.73,51830139
일간,대한민국,2021/12/07,87581272,42552762,41274057,4576139,377153,37996,42469,296192.0,82.1,79.63,51830139
일간,대한민국,2021/12/06,87204119,42514766,41231588,4279947,409575,52538,66530,290251.0,82.03,79.55,51830139
일간,대한민국,2021/12/05,86794544,42462228,41165058,3989696,7977,1804,2144,4075.0,81.93,79.42,51830139
일간,대한민국,2021/12/04,86786567,42460424,41162914,3985621,172788,21700,53473,97568.0,81.92,79.42,51830139
일간,대한민국,2021/12/03,86613779,42438724,41109441,3888053,409357,34468,91419,283188.0,81.88,79.32,51830139
일간,대한민국,2021/12/02,86204422,42404256,41018022,3604865,268865,22796,61234,184477.0,81.81,79.14,51830139
일간,대한민국,2021/12/01,85935557,42381460,40956788,3420388,254776,24034,66126,164315.0,81.77,79.02,51830139
일간,대한민국,2021/11/30,85680781,42357426,40890662,3256073,263649,21930,49281,192157.0,81.72,78.89,51830139
일간,대한민국,2021/11/29,85417132,42335496,40841381,3063916,320348,31124,106617,182247.0,81.68,78.8,51830139
일간,대한민국,2021/11/28,85096784,42304372,40734764,2881669,6035,1066,2105,2924.0,81.62,78.59,51830139
일간,대한민국,2021/11/27,85090749,42303306,40732659,2878745,151925,32675,46187,73014.0,81.62,78.59,51830139
일간,대한민국,2021/11/26,84938824,42270631,40686472,2805731,442865,56128,87922,298333.0,81.56,78.5,51830139
일간,대한민국,2021/11/25,84495959,42214503,40598550,2507398,322515,48337,67577,206149.0,81.45,78.33,51830139
일간,대한민국,2021/11/24,84173444,42166166,40530973,2301249,270829,47062,61775,161664.0,81.35,78.2,51830139
일간,대한민국,2021/11/23,83902615,42119104,40469198,2139585,220215,28639,44222,147075.0,81.26,78.08,51830139
일간,대한민국,2021/11/22,83682400,42090465,40424976,1992510,289410,49552,88347,151334.0,81.21,78,51830139
일간,대한민국,2021/11/21,83392990,42040913,40336629,1841176,6053,1494,2367,2275.0,81.11,77.82,51830139
일간,대한민국,2021/11/20,83386937,42039419,40334262,1838901,109111,27192,39241,42672.0,81.11,77.82,51830139
일간,대한민국,2021/11/19,83277826,42012227,40295021,1796229,284719,49969,78005,156584.0,81.06,77.74,51830139
일간,대한민국,2021/11/18,82993107,41962258,40217016,1639645,238114,45319,60889,131738.0,80.96,77.59,51830139
일간,대한민국,2021/11/17,82754993,41916939,40156127,1507907,249259,45885,67038,136256.0,80.87,77.48,51830139
일간,대한민국,2021/11/16,82505734,41871054,40089089,1371651,224204,33972,47880,142299.0,80.79,77.35,51830139
일간,대한민국,2021/11/15,82281530,41837082,40041209,1229352,317319,62491,89008,165622.0,80.72,77.25,51830139
일간,대한민국,2021/11/14,81964211,41774591,39952201,1063730,8246,2416,3458,2427.0,80.6,77.08,51830139
일간,대한민국,2021/11/13,81955965,41772175,39948743,1061303,208250,55589,101351,51165.0,80.59,77.08,51830139
일간,대한민국,2021/11/12,81747715,41716586,39847392,1010138,374044,78719,149736,145370.0,80.49,76.88,51830139
일간,대한민국,2021/11/11,81373671,41637867,39697656,864768,282492,64505,108934,108857.0,80.34,76.59,51830139
일간,대한민국,2021/11/10,81091179,41573362,39588722,755911,273171,68910,107509,96486.0,80.21,76.38,51830139
일간,대한민국,2021/11/09,80818008,41504452,39481213,659425,274405,46186,125783,101697.0,80.08,76.17,51830139
일간,대한민국,2021/11/08,80543603,41458266,39355430,557728,466182,116951,163904,185042.0,79.99,75.93,51830139
일간,대한민국,2021/11/07,80077421,41341315,39191526,372686,7574,2278,4569,849.0,79.76,75.62,51830139
일간,대한민국,2021/11/06,80069847,41339037,39186957,371837,131453,45627,63285,22588.0,79.76,75.61,51830139
일간,대한민국,2021/11/05,79938394,41293410,39123672,349249,293755,71634,162940,59189.0,79.67,75.48,51830139
일간,대한민국,2021/11/04,79644639,41221776,38960732,290060,230931,60784,124614,45666.0,79.53,75.17,51830139
일간,대한민국,2021/11/03,79413708,41160992,38836118,244394,199511,65133,76403,58021.0,79.42,74.93,51830139
일간,대한민국,2021/11/02,79214197,41095859,38759715,186373,188025,42697,87872,57239.0,79.29,74.78,51830139
일간,대한민국,2021/11/01,79026172,41053162,38671843,129134,237831,83316,119572,35010.0,79.21,74.61,51830139
일간,대한민국,2021/10/31,78788341,40969846,38552271,94124,24694,3076,21512,375.0,79.05,74.38,51830139
일간,대한민국,2021/10/30,78763647,40966770,38530759,93749,399001,36662,358751,3622.0,79.04,74.34,51830139
일간,대한민국,2021/10/29,78364646,40930108,38172008,90127,773490,60751,702007,10654.0,78.97,73.65,51830139
일간,대한민국,2021/10/28,77591156,40869357,37470001,79473,697176,63291,623501,10005.0,78.85,72.29,51830139
일간,대한민국,2021/10/27,76893980,40806066,36846500,69468,350101,77747,258743,13662.0,78.73,71.09,51830139
일간,대한민국,2021/10/26,76543879,40728319,36587757,55806,335683,41286,281280,13307.0,78.58,70.59,51830139
일간,대한민국,2021/10/25,76208196,40687033,36306477,42499,521070,78563,433260,9370.0,78.5,70.05,51830139
일간,대한민국,2021/10/24,75687126,40608470,35873217,33129,20757,3966,17191,128.0,78.35,69.21,51830139
일간,대한민국,2021/10/23,75666369,40604504,35856026,33001,386721,51687,334352,752.0,78.34,69.18,51830139
일간,대한민국,2021/10/22,75279648,40552817,35521674,32249,706302,66242,634072,6387.0,78.24,68.53,51830139
일간,대한민국,2021/10/21,74573346,40486575,34887602,25862,474822,59861,408816,6010.0,78.11,67.31,51830139
일간,대한민국,2021/10/20,74098524,40426714,34478786,19852,397571,69118,323862,4481.0,78,66.52,51830139
일간,대한민국,2021/10/19,73700953,40357596,34154924,15371,486839,37569,446693,2218.0,77.87,65.9,51830139
일간,대한민국,2021/10/18,73214114,40320027,33708231,13153,704105,72014,630367,1624.0,77.79,65.04,51830139
일간,대한민국,2021/10/17,72510009,40248013,33077864,11529,21705,2086,20052,73.0,77.65,63.82,51830139
일간,대한민국,2021/10/16,72488304,40245927,33057812,11456,420059,64435,355555,208.0,77.65,63.78,51830139
일간,대한민국,2021/10/15,72068245,40181492,32702257,11248,812491,89559,720777,2485.0,77.53,63.1,51830139
일간,대한민국,2021/10/14,71255754,40091933,31981480,8763,514789,55038,457656,1897.0,77.35,61.7,51830139
일간,대한민국,2021/10/13,70740965,40036895,31523824,6866,470160,57565,411127,1523.0,77.25,60.82,51830139
일간,대한민국,2021/10/12,70270805,39979330,31112697,5343,708176,105973,600523,887.0,77.14,60.03,51830139
일간,대한민국,2021/10/11,69562629,39873357,30512174,4456,260942,93357,166722,126.0,76.93,58.87,51830139
일간,대한민국,2021/10/10,69301687,39780000,30345452,4330,21270,2932,18566,73.0,76.75,58.55,51830139
일간,대한민국,2021/10/09,69280417,39777068,30326886,4257,115549,11176,104517,118.0,76.75,58.51,51830139
일간,대한민국,2021/10/08,69164868,39765892,30222369,4139,1144224,45394,1098063,129.0,76.72,58.31,51830139
일간,대한민국,2021/10/07,68020644,39720498,29124306,4010,747257,37067,709840,126.0,76.64,56.19,51830139
일간,대한민국,2021/10/06,67273387,39683431,28414466,3884,547164,37325,510058,146.0,76.56,54.82,51830139
일간,대한민국,2021/10/05,66726223,39646106,27904408,3738,810748,45390,764822,149.0,76.49,53.84,51830139
일간,대한민국,2021/10/04,65915475,39600716,27139586,3589,236720,25814,210413,146.0,76.4,52.36,51830139
일간,대한민국,2021/10/03,65678755,39574902,26929173,3443,37394,3618,33761,64.0,76.35,51.96,51830139
일간,대한민국,2021/10/02,65641361,39571284,26895412,3379,531141,124780,407287,74.0,76.35,51.89,51830139
일간,대한민국,2021/10/01,65110220,39446504,26488125,3305,1097651,236726,860775,166.0,76.11,51.11,51830139
일간,대한민국,2021/09/30,64012569,39209778,25627350,3139,884864,344300,542019,127.0,75.65,49.44,51830139
일간,대한민국,2021/09/29,63127705,38865478,25085331,3012,755934,231773,526443,148.0,74.99,48.4,51830139
일간,대한민국,2021/09/28,62371771,38633705,24558888,2864,946493,257611,689932,104.0,74.54,47.38,51830139
일간,대한민국,2021/09/27,61425278,38376094,23868956,2760,1127351,417234,711382,110.0,74.04,46.05,51830139
일간,대한민국,2021/09/26,60297927,37958860,23157574,2650,50515,26736,24443,46.0,73.24,44.68,51830139
일간,대한민국,2021/09/25,60247412,37932124,23133131,2604,529450,313485,216200,59.0,73.19,44.63,51830139
일간,대한민국,2021/09/24,59717962,37618639,22916931,2545,1029719,617088,415572,70.0,72.58,44.22,51830139
