구분,국가,일자,총(누적),1차(누적),완료(누적),추가(누적),합(신규),1차(신규),완료(신규),추가(신규),1차(%),완료(%),인구(명)
일간,대한민국,2021/09/23,58688243,37001551,22501359,2475,935573,561605,377213,78.0,71.39,43.41,51830139
일간,대한민국,2021/09/22,57752670,36439946,22124146,2397,44923,28103,16916,64.0,70.31,42.69,51830139
일간,대한민국,2021/09/21,57707747,36411843,22107230,2333,12149,7023,5149,48.0,70.25,42.65,51830139
일간,대한민국,2021/09/20,57695598,36404820,22102081,2285,45203,30387,14801,48.0,70.24,42.64,51830139
일간,대한민국,2021/09/19,57650395,36374433,22087280,2237,47962,21672,26436,22.0,70.18,42.61,51830139
일간,대한민국,2021/09/18,57602433,36352761,22060844,2215,579425,392684,190917,44.0,70.14,42.56,51830139
일간,대한민국,2021/09/17,57023008,35960077,21869927,2171,1096180,660939,445088,64.0,69.38,42.2,51830139
일간,대한민국,2021/09/16,55926828,35299138,21424839,2107,736245,430690,313682,59.0,68.11,41.34,51830139
일간,대한민국,2021/09/15,55190583,34868448,21111157,2048,808067,376362,439314,75.0,67.27,40.73,51830139
일간,대한민국,2021/09/14,54382516,34492086,20671843,1973,818266,601834,224858,81.0,66.55,39.88,51830139
일간,대한민국,2021/09/13,53564250,33890252,20446985,1892,1245355,827458,422749,64.0,65.39,39.45,51830139
일간,대한민국,2021/09/12,52318895,33062794,20024236,1828,45706,22448,26178,20.0,63.79,38.63,51830139
일간,대한민국,2021/09/11,52273189,33040346,19998058,1808,532734,328896,212917,44.0,63.75,38.58,51830139
일간,대한민국,2021/09/10,51740455,32711450,19785141,1764,1062013,653007,418089,75.0,63.11,38.17,51830139
일간,대한민국,2021/09/09,50678442,32058443,19367052,1689,722439,440238,292322,60.0,61.85,37.37,51830139
일간,대한민국,2021/09/08,49956003,31618205,19074730,1629,682823,386065,307338,62.0,61,36.8,51830139
일간,대한민국,2021/09/07,49273180,31232140,18767392,1567,986207,574476,421056,70.0,60.26,36.21,51830139
일간,대한민국,2021/09/06,48286973,30657664,18346336,1497,1370948,743425,634012,53.0,59.15,35.4,51830139
일간,대한민국,2021/09/05,46916025,29914239,17712324,1444,15289,9021,8871,18.0,57.72,34.17,51830139
일간,대한민국,2021/09/04,46900736,29905218,17703453,1426,372035,119272,260617,31.0,57.7,34.16,51830139
일간,대한민국,2021/09/03,46528701,29785946,17442836,1395,917803,233736,697269,55.0,57.47,33.65,51830139
일간,대한민국,2021/09/02,45610898,29552210,16745567,1340,669717,186489,498176,101.0,57.02,32.31,51830139
일간,대한민국,2021/09/01,44941181,29365721,16247391,1239,698113,178768,533128,78.0,56.66,31.35,51830139
일간,대한민국,2021/08/31,44243068,29186953,15714263,1161,764316,247823,527557,69.0,56.31,30.32,51830139
일간,대한민국,2021/08/30,43478752,28939130,15186706,1092,981462,389683,596363,60.0,55.83,29.3,51830139
일간,대한민국,2021/08/29,42497290,28549447,14590343,1032,31023,16702,16494,34.0,55.08,28.15,51830139
일간,대한민국,2021/08/28,42466267,28532745,14573849,998,527640,276597,255566,39.0,55.05,28.12,51830139
일간,대한민국,2021/08/27,41938627,28256148,14318283,959,1148732,602464,549241,51.0,54.52,27.63,51830139
일간,대한민국,2021/08/26,40789895,27653684,13769042,908,1072664,653409,424418,54.0,53.35,26.57,51830139
일간,대한민국,2021/08/25,39717231,27000275,13344624,854,847128,377292,476173,49.0,52.09,25.75,51830139
일간,대한민국,2021/08/24,38870103,26622983,12868451,805,1002937,404802,601573,68.0,51.37,24.83,51830139
일간,대한민국,2021/08/23,37867166,26218181,12266878,737,1105082,387816,716155,40.0,50.58,23.67,51830139
일간,대한민국,2021/08/22,36762084,25830365,11550723,697,43846,40737,3042,28.0,49.84,22.29,51830139
일간,대한민국,2021/08/21,36718238,25789628,11547681,669,490784,365199,124093,48.0,49.76,22.28,51830139
일간,대한민국,2021/08/20,36227454,25424429,11423588,621,1027058,690658,332316,31.0,49.05,22.04,51830139
일간,대한민국,2021/08/19,35200396,24733771,11091272,590,801310,504667,292563,51.0,47.72,21.4,51830139
일간,대한민국,2021/08/18,34399086,24229104,10798709,539,846452,522875,318454,43.0,46.75,20.83,51830139
일간,대한민국,2021/08/17,33552634,23706229,10480255,496,1223795,723939,492866,39.0,45.74,20.22,51830139
일간,대한민국,2021/08/16,32328839,22982290,9987389,457,931237,671209,256221,41.0,44.34,19.27,51830139
일간,대한민국,2021/08/15,31397602,22311081,9731168,416,25505,19102,6362,29.0,43.05,18.78,51830139
일간,대한민국,2021/08/14,31372097,22291979,9724806,387,327886,143882,182633,19.0,43.01,18.76,51830139
일간,대한민국,2021/08/13,31044211,22148097,9542173,368,867254,243912,618014,16.0,42.73,18.41,51830139
일간,대한민국,2021/08/12,30176957,21904185,8924159,352,878372,169136,702301,23.0,42.26,17.22,51830139
일간,대한민국,2021/08/11,29298585,21735049,8221858,329,344678,178235,164105,25.0,41.94,15.86,51830139
일간,대한민국,2021/08/10,28953907,21556814,8057753,304,436457,263249,170372,23.0,41.59,15.55,51830139
일간,대한민국,2021/08/09,28517450,21293565,7887381,281,613924,435669,175078,26.0,41.08,15.22,51830139
일간,대한민국,2021/08/08,27903526,20857896,7712303,255,32226,28754,3460,9.0,40.24,14.88,51830139
일간,대한민국,2021/08/07,27871300,20829142,7708843,246,160366,122768,37331,9.0,40.19,14.87,51830139
일간,대한민국,2021/08/06,27710934,20706374,7671512,237,415965,257165,157316,5.0,39.95,14.8,51830139
일간,대한민국,2021/08/05,27294969,20449209,7514196,232,324279,194551,128273,6.0,39.45,14.5,51830139
일간,대한민국,2021/08/04,26970690,20254658,7385923,226,279883,167017,111685,19.0,39.08,14.25,51830139
일간,대한민국,2021/08/03,26690807,20087641,7274238,207,331266,221333,108744,14.0,38.76,14.03,51830139
일간,대한민국,2021/08/02,26359541,19866308,7165494,193,516579,477037,37772,12.0,38.33,13.82,51830139
일간,대한민국,2021/08/01,25842962,19389271,7127722,181,30384,28678,1717,7.0,37.41,13.75,51830139
일간,대한민국,2021/07/31,25812578,19360593,7126005,174,231943,216497,15139,8.0,37.35,13.75,51830139
일간,대한민국,2021/07/30,25580635,19144096,7110866,166,561117,497911,62028,8.0,36.94,13.72,51830139
일간,대한민국,2021/07/29,25019518,18646185,7048838,158,394729,348625,45279,10.0,35.98,13.6,51830139
일간,대한민국,2021/07/28,24624789,18297560,7003559,148,526237,480679,44497,11.0,35.3,13.51,51830139
일간,대한민국,2021/07/27,24098552,17816881,6959062,137,434244,382539,50485,6.0,34.38,13.43,51830139
일간,대한민국,2021/07/26,23664308,17434342,6908577,131,687774,619004,67029,8.0,33.64,13.33,51830139
일간,대한민국,2021/07/25,22976534,16815338,6841548,123,3700,2330,1465,3.0,32.44,13.2,51830139
일간,대한민국,2021/07/24,22972834,16813008,6840083,120,43280,30288,12995,2.0,32.44,13.2,51830139
일간,대한민국,2021/07/23,22929554,16782720,6827088,118,210385,147824,62035,3.0,32.38,13.17,51830139
일간,대한민국,2021/07/22,22719169,16634896,6765053,115,203990,141792,61532,2.0,32.1,13.05,51830139
일간,대한민국,2021/07/21,22515179,16493104,6703521,113,183045,140942,41336,0.0,31.82,12.93,51830139
일간,대한민국,2021/07/20,22332134,16352162,6662185,113,215330,151920,62252,1.0,31.55,12.85,51830139
일간,대한민국,2021/07/19,22116804,16200242,6599933,112,234635,161347,72209,3.0,31.26,12.73,51830139
일간,대한민국,2021/07/18,21882169,16038895,6527724,109,4767,3326,1489,2.0,30.95,12.59,51830139
일간,대한민국,2021/07/17,21877402,16035569,6526235,107,73874,35730,37992,6.0,30.94,12.59,51830139
일간,대한민국,2021/07/16,21803528,15999839,6488243,101,322660,136210,185184,2.0,30.87,12.52,51830139
일간,대한민국,2021/07/15,21480868,15863629,6303059,99,269181,124425,143454,9.0,30.61,12.16,51830139
일간,대한민국,2021/07/14,21211687,15739204,6159605,90,237712,113409,122816,8.0,30.37,11.88,51830139
일간,대한민국,2021/07/13,20973975,15625795,6036789,82,221449,109528,110422,2.0,30.15,11.65,51830139
일간,대한민국,2021/07/12,20752526,15516267,5926367,80,128145,32488,94273,10.0,29.94,11.43,51830139
일간,대한민국,2021/07/11,20624381,15483779,5832094,70,3418,1561,1915,2.0,29.87,11.25,51830139
일간,대한민국,2021/07/10,20620963,15482218,5830179,68,54972,14316,40578,4.0,29.87,11.25,51830139
일간,대한민국,2021/07/09,20565991,15467902,5789601,64,210900,60151,149517,3.0,29.84,11.17,51830139
일간,대한민국,2021/07/08,20355091,15407751,5640084,61,148452,40330,106590,4.0,29.73,10.88,51830139
일간,대한민국,2021/07/07,20206639,15367421,5533494,57,128219,37404,89336,2.0,29.65,10.68,51830139
일간,대한민국,2021/07/06,20078420,15330017,5444158,55,133292,40794,90874,2.0,29.58,10.5,51830139
일간,대한민국,2021/07/05,19945128,15289223,5353284,53,134788,56640,76909,0.0,29.5,10.33,51830139
일간,대한민국,2021/07/04,19810340,15232583,5276375,53,2672,1450,1271,0.0,29.39,10.18,51830139
일간,대한민국,2021/07/03,19807668,15231133,5275104,53,21309,3506,17513,2.0,29.39,10.18,51830139
일간,대한민국,2021/07/02,19786359,15227627,5257591,51,129515,8260,118694,0.0,29.38,10.14,51830139
일간,대한민국,2021/07/01,19656844,15219367,5138897,51,128314,7358,117801,1.0,29.36,9.91,51830139
일간,대한민국,2021/06/30,19528530,15212009,5021096,50,154373,16842,132542,1.0,29.35,9.69,51830139
일간,대한민국,2021/06/29,19374157,15195167,4888554,49,164079,18571,139957,1.0,29.32,9.43,51830139
일간,대한민국,2021/06/28,19210078,15176596,4748597,48,159761,14550,140213,1.0,29.28,9.16,51830139
일간,대한민국,2021/06/27,19050317,15162046,4608384,47,2937,945,2089,0.0,29.25,8.89,51830139
일간,대한민국,2021/06/26,19047380,15161101,4606295,47,37628,12549,24294,0.0,29.25,8.89,51830139
일간,대한민국,2021/06/25,19009752,15148552,4582001,47,163556,65297,94099,1.0,29.23,8.84,51830139
일간,대한민국,2021/06/24,18846196,15083255,4487902,46,155539,46927,103395,1.0,29.1,8.66,51830139
일간,대한민국,2021/06/23,18690657,15036328,4384507,45,165410,45215,114518,1.0,29.01,8.46,51830139
일간,대한민국,2021/06/22,18525247,14991113,4269989,44,173977,49714,119459,3.0,28.92,8.24,51830139
일간,대한민국,2021/06/21,18351270,14941399,4150530,41,163649,48523,111821,1.0,28.83,8.01,51830139
일간,대한민국,2021/06/20,18187621,14892876,4038709,40,3555,1529,2509,0.0,28.73,7.79,51830139
일간,대한민국,2021/06/19,18184066,14891347,4036200,40,235929,216210,36971,1.0,28.73,7.79,51830139
일간,대한민국,2021/06/18,17948137,14675137,3999229,39,636694,535299,124689,1.0,28.31,7.72,51830139
일간,대한민국,2021/06/17,17311443,14139838,3874540,38,548317,441032,123731,1.0,27.28,7.48,51830139
일간,대한민국,2021/06/16,16763126,13698806,3750809,37,674538,566154,275321,1.0,26.43,7.24,51830139
일간,대한민국,2021/06/15,16088588,13132652,3475488,36,744798,643733,202064,0.0,25.34,6.71,51830139
일간,대한민국,2021/06/14,15343790,12488919,3273424,36,856369,764992,252068,3.0,24.1,6.32,51830139
일간,대한민국,2021/06/13,14487421,11723927,3021356,33,30224,28493,13457,2.0,22.62,5.83,51830139
일간,대한민국,2021/06/12,14457197,11695434,3007899,31,396585,387831,120709,1.0,22.56,5.8,51830139
일간,대한민국,2021/06/11,14060612,11307603,2887190,30,864257,821417,236631,1.0,21.82,5.57,51830139
일간,대한민국,2021/06/10,13196355,10486186,2650559,29,804183,760751,285622,1.0,20.23,5.11,51830139
일간,대한민국,2021/06/09,12392172,9725435,2364937,28,619176,586380,22167,1.0,18.76,4.56,51830139
일간,대한민국,2021/06/08,11772996,9139055,2342770,27,773107,737362,24565,3.0,17.63,4.52,51830139
일간,대한민국,2021/06/07,10999889,8401693,2318205,24,915977,885035,20741,1.0,16.21,4.47,51830139
일간,대한민국,2021/06/06,10083912,7516658,2297464,23,4805,4024,820,1.0,14.5,4.43,51830139
일간,대한민국,2021/06/05,10079107,7512634,2296644,22,144963,139836,3610,1.0,14.49,4.43,51830139
일간,대한민국,2021/06/04,9934144,7372798,2293034,21,401714,365020,31208,2.0,14.22,4.42,51830139
일간,대한민국,2021/06/03,9532430,7007778,2261826,19,371957,339330,26315,1.0,13.52,4.36,51830139
일간,대한민국,2021/06/02,9160473,6668448,2235511,18,407428,377142,23354,1.0,12.87,4.31,51830139
일간,대한민국,2021/06/01,8753045,6291306,2212157,17,595725,559973,26836,2.0,12.14,4.27,51830139
일간,대한민국,2021/05/31,8157320,5731333,2185321,15,415267,380762,27440,2.0,11.06,4.22,51830139
일간,대한민국,2021/05/30,7742053,5350571,2157881,13,6955,6306,688,1.0,10.32,4.16,51830139
일간,대한민국,2021/05/29,7735098,5344265,2157193,12,175812,164519,9601,1.0,10.31,4.16,51830139
일간,대한민국,2021/05/28,7559286,5179746,2147592,11,611657,538522,65492,0.0,9.99,4.14,51830139
일간,대한민국,2021/05/27,6947629,4641224,2082100,11,718017,653111,55566,0.0,8.95,4.02,51830139
일간,대한민국,2021/05/26,6229612,3988113,2026534,11,157545,85145,67490,1.0,7.69,3.91,51830139
일간,대한민국,2021/05/25,6072067,3902968,1959044,10,173890,76114,92246,0.0,7.53,3.78,51830139
일간,대한민국,2021/05/24,5898177,3826854,1866798,10,177802,69229,102436,2.0,7.38,3.6,51830139
일간,대한민국,2021/05/23,5720375,3757625,1764362,8,4296,1084,3149,0.0,7.25,3.4,51830139
일간,대한민국,2021/05/22,5716079,3756541,1761213,8,43117,6372,35824,0.0,7.25,3.4,51830139
일간,대한민국,2021/05/21,5672962,3750169,1725389,8,241827,15877,218826,0.0,7.24,3.33,51830139
일간,대한민국,2021/05/20,5431135,3734292,1506563,8,224941,13673,203067,0.0,7.2,2.91,51830139
일간,대한민국,2021/05/19,5206194,3720619,1303496,8,97262,3835,89477,0.0,7.18,2.51,51830139
일간,대한민국,2021/05/18,5108932,3716784,1214019,8,155959,13664,136753,0.0,7.17,2.34,51830139
일간,대한민국,2021/05/17,4952973,3703120,1077266,8,115872,14791,96544,0.0,7.14,2.08,51830139
일간,대한민국,2021/05/16,4837101,3688329,980722,8,7374,1620,5624,0.0,7.12,1.89,51830139
일간,대한민국,2021/05/15,4829727,3686709,975098,8,34253,3151,29811,1.0,7.11,1.88,51830139
일간,대한민국,2021/05/14,4795474,3683558,945287,7,94306,13122,77600,0.0,7.11,1.82,51830139
일간,대한민국,2021/05/13,4701168,3670436,867687,7,89702,10848,75218,0.0,7.08,1.67,51830139
일간,대한민국,2021/05/12,4611466,3659588,792469,7,91689,8029,79675,0.0,7.06,1.53,51830139
일간,대한민국,2021/05/11,4519777,3651559,712794,7,91770,10361,77549,0.0,7.05,1.38,51830139
일간,대한민국,2021/05/10,4428007,3641198,635245,7,93808,15418,74469,0.0,7.03,1.23,51830139
일간,대한민국,2021/05/09,4334199,3625780,560776,7,6599,1047,5450,0.0,7,1.08,51830139
일간,대한민국,2021/05/08,4327600,3624733,555326,7,42482,13551,27491,0.0,6.99,1.07,51830139
일간,대한민국,2021/05/07,4285118,3611182,527835,7,127930,49283,74198,0.0,6.97,1.02,51830139
일간,대한민국,2021/05/06,4157188,3561899,453637,7,133917,58859,70625,0.0,6.87,0.88,51830139
일간,대한민국,2021/05/05,4023271,3503040,383012,7,33626,6987,25332,1.0,6.76,0.74,51830139
일간,대한민국,2021/05/04,3989645,3496053,357680,6,108831,74592,31226,0.0,6.75,0.69,51830139
일간,대한민국,2021/05/03,3880814,3421461,326454,6,119096,85512,30630,0.0,6.6,0.63,51830139
일간,대한민국,2021/05/02,3761718,3335949,295824,6,3782,2470,1310,0.0,6.44,0.57,51830139
일간,대한민국,2021/05/01,3757936,3333479,294514,6,49967,40434,8555,0.0,6.43,0.57,51830139
일간,대한민국,2021/04/30,3707969,3293045,285959,6,309378,271556,30463,1.0,6.35,0.55,51830139
일간,대한민국,2021/04/29,3398591,3021489,255496,5,293336,254750,29623,0.0,5.83,0.49,51830139
일간,대한민국,2021/04/28,3105255,2766739,225873,5,253774,225099,20609,0.0,5.34,0.44,51830139
일간,대한민국,2021/04/27,2851481,2541640,205264,5,200123,171536,21792,0.0,4.9,0.4,51830139
일간,대한민국,2021/04/26,2651358,2370104,183472,5,165608,138353,21347,0.0,4.57,0.35,51830139
일간,대한민국,2021/04/25,2485750,2231751,162125,5,8203,7051,984,0.0,4.31,0.31,51830139
일간,대한민국,2021/04/24,2477547,2224700,161141,5,72700,64490,6430,0.0,4.29,0.31,51830139
일간,대한민국,2021/04/23,2404847,2160210,154711,5,181609,156507,19700,0.0,4.17,0.3,51830139
일간,대한민국,2021/04/22,2223238,2003703,135011,5,152525,128102,18484,0.0,3.87,0.26,51830139
일간,대한민국,2021/04/21,2070713,1875601,116527,5,134905,128323,1529,0.0,3.62,0.22,51830139
일간,대한민국,2021/04/20,1935808,1747278,114998,5,132868,126504,1252,0.0,3.37,0.22,51830139
일간,대한민국,2021/04/19,1802940,1620774,113746,5,124130,118264,959,0.0,3.13,0.22,51830139
일간,대한민국,2021/04/18,1678810,1502510,112787,5,6123,5521,455,0.0,2.9,0.22,51830139
일간,대한민국,2021/04/17,1672687,1496989,112332,5,31249,29117,734,0.0,2.89,0.22,51830139
일간,대한민국,2021/04/16,1641438,1467872,111598,5,105531,99271,1373,0.0,2.83,0.22,51830139
일간,대한민국,2021/04/15,1535907,1368601,110225,5,95219,88649,999,0.0,2.64,0.21,51830139
일간,대한민국,2021/04/14,1440688,1279952,109226,5,48324,44307,1058,0.0,2.47,0.21,51830139
일간,대한민국,2021/04/13,1392364,1235645,108168,5,46953,42814,1856,0.0,2.38,0.21,51830139
일간,대한민국,2021/04/12,1345411,1192831,106312,5,41556,37925,2536,0.0,2.3,0.21,51830139
일간,대한민국,2021/04/11,1303855,1154906,103776,5,1698,1288,506,0.0,2.23,0.2,51830139
일간,대한민국,2021/04/10,1302157,1153618,103270,5,12287,10192,2343,1.0,2.23,0.2,51830139
일간,대한민국,2021/04/09,1289870,1143426,100927,4,44868,34005,9936,0.0,2.21,0.19,51830139
일간,대한민국,2021/04/08,1245002,1109421,90991,4,50251,36329,12019,0.0,2.14,0.18,51830139
일간,대한민국,2021/04/07,1194751,1073092,78972,4,49638,35972,11331,0.0,2.07,0.15,51830139
일간,대한민국,2021/04/06,1145113,1037120,67641,4,46755,35976,7576,0.0,2,0.13,51830139
일간,대한민국,2021/04/05,1098358,1001144,60065,4,38798,34338,1792,0.0,1.93,0.12,51830139
일간,대한민국,2021/04/04,1059560,966806,58273,4,1539,1267,309,1.0,1.87,0.11,51830139
일간,대한민국,2021/04/03,1058021,965539,57964,3,10574,9243,1003,0.0,1.86,0.11,51830139
일간,대한민국,2021/04/02,1047447,956296,56961,3,47949,37934,7730,0.0,1.85,0.11,51830139
일간,대한민국,2021/04/01,999498,918362,49231,3,46091,33916,8051,0.0,1.77,0.09,51830139
일간,대한민국,2021/03/31,953407,884446,41180,3,29399,19695,5456,0.0,1.71,0.08,51830139
일간,대한민국,2021/03/30,924008,864751,35724,3,31582,23374,2790,0.0,1.67,0.07,51830139
일간,대한민국,2021/03/29,892426,841377,32934,3,28241,21456,1469,0.0,1.62,0.06,51830139
일간,대한민국,2021/03/28,864185,819921,31465,3,1137,894,264,0.0,1.58,0.06,51830139
일간,대한민국,2021/03/27,863048,819027,31201,3,2885,2473,405,0.0,1.58,0.06,51830139
일간,대한민국,2021/03/26,860163,816554,30796,3,27717,24160,2132,0.0,1.58,0.06,51830139
일간,대한민국,2021/03/25,832446,792394,28664,3,35574,29263,1990,0.0,1.53,0.06,51830139
일간,대한민국,2021/03/24,796872,763131,26674,3,31067,24773,1646,0.0,1.47,0.05,51830139
일간,대한민국,2021/03/23,765805,738358,25028,3,22746,18606,1322,0.0,1.42,0.05,51830139
일간,대한민국,2021/03/22,743059,719752,23706,3,5539,4886,780,0.0,1.39,0.05,51830139
일간,대한민국,2021/03/21,737520,714866,22926,3,1265,857,457,0.0,1.38,0.04,51830139
일간,대한민국,2021/03/20,736255,714009,22469,3,2509,2018,547,0.0,1.38,0.04,51830139
일간,대한민국,2021/03/19,733746,711991,21922,3,19010,18588,1027,0.0,1.37,0.04,51830139
일간,대한민국,2021/03/18,714736,693403,20895,3,21307,20776,914,0.0,1.34,0.04,51830139
일간,대한민국,2021/03/17,693429,672627,19981,3,21749,21419,926,0.0,1.3,0.04,51830139
일간,대한민국,2021/03/16,671680,651208,19055,3,20882,20529,1050,0.0,1.26,0.04,51830139
일간,대한민국,2021/03/15,650798,630679,18005,3,14485,14189,1194,0.0,1.22,0.03,51830139
일간,대한민국,2021/03/14,636313,616490,16811,3,1891,1816,143,0.0,1.19,0.03,51830139
일간,대한민국,2021/03/13,634422,614674,16668,3,4657,4522,217,0.0,1.19,0.03,51830139
일간,대한민국,2021/03/12,629765,610152,16451,3,39555,39188,601,0.0,1.18,0.03,51830139
일간,대한민국,2021/03/11,590210,570964,15850,3,45890,45395,670,0.0,1.1,0.03,51830139
일간,대한민국,2021/03/10,544320,525569,15180,3,55342,54895,581,0.0,1.01,0.03,51830139
일간,대한민국,2021/03/09,488978,470674,14599,3,64746,64086,479,0.0,0.91,0.03,51830139
일간,대한민국,2021/03/08,424232,406588,14120,3,68351,67862,272,0.0,0.78,0.03,51830139
일간,대한민국,2021/03/07,355881,338726,13848,3,2518,2445,106,0.0,0.65,0.03,51830139
일간,대한민국,2021/03/06,353363,336281,13742,3,18622,18477,165,0.0,0.65,0.03,51830139
일간,대한민국,2021/03/05,334741,317804,13577,3,71591,70932,423,0.0,0.61,0.03,51830139
일간,대한민국,2021/03/04,263150,246872,13154,3,71224,70039,522,0.0,0.48,0.03,51830139
일간,대한민국,2021/03/03,191926,176833,12632,3,69712,68137,329,0.0,0.34,0.02,51830139
일간,대한민국,2021/03/02,122214,108696,12303,3,66541,64820,311,1.0,0.21,0.02,51830139
일간,대한민국,2021/03/01,55673,43876,11992,2,2208,1928,269,0.0,0.08,0.02,51830139
일간,대한민국,2021/02/28,53465,41948,11723,2,1140,1026,108,0.0,0.08,0.02,51830139
일간,대한민국,2021/02/27,52325,40922,11615,2,1968,1746,221,0.0,0.08,0.02,51830139
일간,대한민국,2021/02/26,50357,39176,11394,2,,,,,0.08,0.02,51830139
