대륙,국가,구분,일자,요일,누적확진(명),신규확진(명),인구확진률(%),인구(명),누적사망(명),신규사망(명),사망률(%)
동아시아/동남아시아,대한민국,일간,2023/03/09,목,30615522,10335,59.12,51784059,34093,12,0.11
동아시아/동남아시아,대한민국,일간,2023/03/08,수,30605187,10890,59.10,51784059,34081,20,0.11
동아시아/동남아시아,대한민국,일간,2023/03/07,화,30594297,12798,59.08,51784059,34061,12,0.11
동아시아/동남아시아,대한민국,일간,2023/03/06,월,30581499,12284,59.06,51784059,34049,15,0.11
동아시아/동남아시아,대한민국,일간,2023/03/05,일,30569215,4300,59.03,51784059,34034,9,0.11
동아시아/동남아시아,대한민국,일간,2023/03/04,토,30564915,9813,59.02,51784059,34025,5,0.11
동아시아/동남아시아,대한민국,일간,2023/03/03,금,30555102,11121,59.00,51784059,34020,6,0.11
동아시아/동남아시아,대한민국,일간,2023/03/02,목,30543981,10408,58.98,51784059,34014,11,0.11
동아시아/동남아시아,대한민국,일간,2023/03/01,수,30533573,7561,58.96,51784059,34003,15,0.11
동아시아/동남아시아,대한민국,일간,2023/02/28,화,30526012,12291,58.95,51784059,33988,11,0.11
동아시아/동남아시아,대한민국,일간,2023/02/27,월,30513721,10817,58.92,51784059,33977,16,0.11
동아시아/동남아시아,대한민국,일간,2023/02/26,일,30502904,4026,58.90,51784059,33961,15,0.11
동아시아/동남아시아,대한민국,일간,2023/02/25,토,30498878,9212,58.90,51784059,33946,6,0.11
동아시아/동남아시아,대한민국,일간,2023/02/24,금,30489666,9913,58.88,51784059,33940,11,0.11
동아시아/동남아시아,대한민국,일간,2023/02/23,목,30479753,10051,58.86,51784059,33929,20,0.11
동아시아/동남아시아,대한민국,일간,2023/02/22,수,30469702,10845,58.84,51784059,33909,22,0.11
동아시아/동남아시아,대한민국,일간,2023/02/21,화,30458857,13082,58.82,51784059,33887,14,0.11
동아시아/동남아시아,대한민국,일간,2023/02/20,월,30445775,11880,58.79,51784059,33873,8,0.11
동아시아/동남아시아,대한민국,일간,2023/02/19,일,30433895,4324,58.77,51784059,33865,9,0.11
동아시아/동남아시아,대한민국,일간,2023/02/18,토,30429571,10274,58.76,51784059,33856,12,0.11
동아시아/동남아시아,대한민국,일간,2023/02/17,금,30419297,10641,58.74,51784059,33844,12,0.11
동아시아/동남아시아,대한민국,일간,2023/02/16,목,30408656,11436,58.72,51784059,33832,28,0.11
동아시아/동남아시아,대한민국,일간,2023/02/15,수,30397220,12519,58.70,51784059,33804,22,0.11
동아시아/동남아시아,대한민국,일간,2023/02/14,화,30384701,14957,58.68,51784059,33782,24,0.11
동아시아/동남아시아,대한민국,일간,2023/02/13,월,30369744,14371,58.65,51784059,33758,11,0.11
동아시아/동남아시아,대한민국,일간,2023/02/12,일,30355373,5174,58.62,51784059,33747,11,0.11
동아시아/동남아시아,대한민국,일간,2023/02/11,토,30350199,11911,58.61,51784059,33736,23,0.11
동아시아/동남아시아,대한민국,일간,2023/02/10,금,30338288,12805,58.59,51784059,33713,16,0.11
동아시아/동남아시아,대한민국,일간,2023/02/09,목,30325483,13504,58.56,51784059,33697,17,0.11
동아시아/동남아시아,대한민국,일간,2023/02/08,수,30311979,14664,58.54,51784059,33680,34,0.11
동아시아/동남아시아,대한민국,일간,2023/02/07,화,30297315,17934,58.51,51784059,33646,22,0.11
동아시아/동남아시아,대한민국,일간,2023/02/06,월,30279381,16120,58.47,51784059,33624,10,0.11
동아시아/동남아시아,대한민국,일간,2023/02/05,일,30263261,5850,58.44,51784059,33614,18,0.11
동아시아/동남아시아,대한민국,일간,2023/02/04,토,30257411,14018,58.43,51784059,33596,22,0.11
동아시아/동남아시아,대한민국,일간,2023/02/03,금,30243393,14504,58.40,51784059,33574,22,0.11
동아시아/동남아시아,대한민국,일간,2023/02/02,목,30228889,14961,58.37,51784059,33552,30,0.11
동아시아/동남아시아,대한민국,일간,2023/02/01,수,30213928,16862,58.35,51784059,33522,36,0.11
동아시아/동남아시아,대한민국,일간,2023/01/31,화,30197066,20420,58.31,51784059,33486,42,0.11
동아시아/동남아시아,대한민국,일간,2023/01/30,월,30176646,19629,58.27,51784059,33444,24,0.11
동아시아/동남아시아,대한민국,일간,2023/01/29,일,30157017,7416,58.24,51784059,33420,30,0.11
동아시아/동남아시아,대한민국,일간,2023/01/28,토,30149601,18871,58.22,51784059,33390,29,0.11
동아시아/동남아시아,대한민국,일간,2023/01/27,금,30130730,23367,58.19,51784059,33361,29,0.11
동아시아/동남아시아,대한민국,일간,2023/01/26,목,30107363,31711,58.14,51784059,33332,36,0.11
동아시아/동남아시아,대한민국,일간,2023/01/25,수,30075652,35096,58.08,51784059,33296,26,0.11
동아시아/동남아시아,대한민국,일간,2023/01/24,화,30040556,19538,58.01,51784059,33270,25,0.11
동아시아/동남아시아,대한민국,일간,2023/01/23,월,30021018,12262,57.97,51784059,33245,10,0.11
동아시아/동남아시아,대한민국,일간,2023/01/22,일,30008756,9227,57.95,51784059,33235,26,0.11
동아시아/동남아시아,대한민국,일간,2023/01/21,토,29999529,16624,57.93,51784059,33209,24,0.11
동아시아/동남아시아,대한민국,일간,2023/01/20,금,29982905,27539,57.90,51784059,33185,51,0.11
동아시아/동남아시아,대한민국,일간,2023/01/19,목,29955366,27408,57.85,51784059,33134,30,0.11
동아시아/동남아시아,대한민국,일간,2023/01/18,수,29927958,29816,57.79,51784059,33104,47,0.11
동아시아/동남아시아,대한민국,일간,2023/01/17,화,29898142,36908,57.74,51784059,33057,43,0.11
동아시아/동남아시아,대한민국,일간,2023/01/16,월,29861234,40199,57.66,51784059,33014,30,0.11
동아시아/동남아시아,대한민국,일간,2023/01/15,일,29821035,14144,57.59,51784059,32984,35,0.11
동아시아/동남아시아,대한민국,일간,2023/01/14,토,29806891,32570,57.56,51784059,32949,37,0.11
동아시아/동남아시아,대한민국,일간,2023/01/13,금,29774321,36552,57.50,51784059,32912,45,0.11
동아시아/동남아시아,대한민국,일간,2023/01/12,목,29737769,39726,57.43,51784059,32867,46,0.11
동아시아/동남아시아,대한민국,일간,2023/01/11,수,29698043,43953,57.35,51784059,32821,76,0.11
동아시아/동남아시아,대한민국,일간,2023/01/10,화,29654090,54343,57.26,51784059,32745,76,0.11
동아시아/동남아시아,대한민국,일간,2023/01/09,월,29599747,60041,57.16,51784059,32669,44,0.11
동아시아/동남아시아,대한민국,일간,2023/01/08,일,29539706,19106,57.04,51784059,32625,35,0.11
동아시아/동남아시아,대한민국,일간,2023/01/07,토,29520600,46766,57.01,51784059,32590,34,0.11
동아시아/동남아시아,대한민국,일간,2023/01/06,금,29473834,53608,56.92,51784059,32556,60,0.11
동아시아/동남아시아,대한민국,일간,2023/01/05,목,29420226,56954,56.81,51784059,32496,75,0.11
동아시아/동남아시아,대한민국,일간,2023/01/04,수,29363272,64106,56.70,51784059,32421,66,0.11
동아시아/동남아시아,대한민국,일간,2023/01/03,화,29299166,78575,56.58,51784059,32355,54,0.11
동아시아/동남아시아,대한민국,일간,2023/01/02,월,29220591,81056,56.43,51784059,32301,29,0.11
동아시아/동남아시아,대한민국,일간,2023/01/01,일,29139535,22735,56.27,51784059,32272,53,0.11
동아시아/동남아시아,대한민국,일간,2022/12/31,토,29116800,57527,56.19,51815810,32219,63,0.11
동아시아/동남아시아,대한민국,일간,2022/12/30,금,29059273,62926,56.08,51815810,32156,61,0.11
동아시아/동남아시아,대한민국,일간,2022/12/29,목,28996347,65207,55.96,51815810,32095,68,0.11
동아시아/동남아시아,대한민국,일간,2022/12/28,수,28931140,71427,55.83,51815810,32027,76,0.11
동아시아/동남아시아,대한민국,일간,2022/12/27,화,28859713,87517,55.70,51815810,31951,69,0.11
동아시아/동남아시아,대한민국,일간,2022/12/26,월,28772196,87596,55.53,51815810,31882,50,0.11
동아시아/동남아시아,대한민국,일간,2022/12/25,일,28684600,25545,55.36,51815810,31832,42,0.11
동아시아/동남아시아,대한민국,일간,2022/12/24,토,28659055,58448,55.31,51815810,31790,46,0.11
동아시아/동남아시아,대한민국,일간,2022/12/23,금,28600607,66049,55.20,51815810,31744,70,0.11
동아시아/동남아시아,대한민국,일간,2022/12/22,목,28534558,68168,55.07,51815810,31674,63,0.11
동아시아/동남아시아,대한민국,일간,2022/12/21,수,28466390,75744,54.94,51815810,31611,62,0.11
동아시아/동남아시아,대한민국,일간,2022/12/20,화,28390646,88172,54.79,51815810,31549,59,0.11
동아시아/동남아시아,대한민국,일간,2022/12/19,월,28302474,87559,54.62,51815810,31490,56,0.11
동아시아/동남아시아,대한민국,일간,2022/12/18,일,28214915,26622,54.45,51815810,31434,39,0.11
동아시아/동남아시아,대한민국,일간,2022/12/17,토,28188293,58862,54.40,51815810,31395,42,0.11
동아시아/동남아시아,대한민국,일간,2022/12/16,금,28129431,66752,54.29,51815810,31353,55,0.11
동아시아/동남아시아,대한민국,일간,2022/12/15,목,28062679,66953,54.16,51815810,31298,66,0.11
동아시아/동남아시아,대한민국,일간,2022/12/14,수,27995726,70154,54.03,51815810,31232,58,0.11
동아시아/동남아시아,대한민국,일간,2022/12/13,화,27925572,84571,53.89,51815810,31174,46,0.11
동아시아/동남아시아,대한민국,일간,2022/12/12,월,27841001,86852,53.73,51815810,31128,29,0.11
동아시아/동남아시아,대한민국,일간,2022/12/11,일,27754149,25667,53.56,51815810,31099,30,0.11
동아시아/동남아시아,대한민국,일간,2022/12/10,토,27728482,54319,53.51,51815810,31069,40,0.11
동아시아/동남아시아,대한민국,일간,2022/12/09,금,27674163,62608,53.41,51815810,31029,54,0.11
동아시아/동남아시아,대한민국,일간,2022/12/08,목,27611555,62734,53.29,51815810,30975,67,0.11
동아시아/동남아시아,대한민국,일간,2022/12/07,수,27548821,65253,53.17,51815810,30908,61,0.11
동아시아/동남아시아,대한민국,일간,2022/12/06,화,27483568,74714,53.04,51815810,30847,54,0.11
동아시아/동남아시아,대한민국,일간,2022/12/05,월,27408854,77604,52.90,51815810,30793,24,0.11
동아시아/동남아시아,대한민국,일간,2022/12/04,일,27331250,23160,52.75,51815810,30769,40,0.11
동아시아/동남아시아,대한민국,일간,2022/12/03,토,27308090,46564,52.70,51815810,30729,60,0.11
동아시아/동남아시아,대한민국,일간,2022/12/02,금,27261526,52726,52.61,51815810,30669,48,0.11
동아시아/동남아시아,대한민국,일간,2022/12/01,목,27208800,52987,52.51,51815810,30621,53,0.11
동아시아/동남아시아,대한민국,일간,2022/11/30,수,27155813,57079,52.41,51815810,30568,62,0.11
동아시아/동남아시아,대한민국,일간,2022/11/29,화,27098734,67415,52.30,51815810,30506,52,0.11
동아시아/동남아시아,대한민국,일간,2022/11/28,월,27031319,71476,52.17,51815810,30454,41,0.11
동아시아/동남아시아,대한민국,일간,2022/11/27,일,26959843,22327,52.03,51815810,30413,44,0.11
동아시아/동남아시아,대한민국,일간,2022/11/26,토,26937516,47028,51.99,51815810,30369,39,0.11
동아시아/동남아시아,대한민국,일간,2022/11/25,금,26890488,52648,51.90,51815810,30330,52,0.11
동아시아/동남아시아,대한민국,일간,2022/11/24,목,26837840,53698,51.79,51815810,30278,55,0.11
동아시아/동남아시아,대한민국,일간,2022/11/23,수,26784142,59089,51.69,51815810,30223,59,0.11
동아시아/동남아시아,대한민국,일간,2022/11/22,화,26725053,70324,51.58,51815810,30164,53,0.11
동아시아/동남아시아,대한민국,일간,2022/11/21,월,26654729,72873,51.44,51815810,30111,45,0.11
동아시아/동남아시아,대한민국,일간,2022/11/20,일,26581856,23091,51.30,51815810,30066,35,0.11
동아시아/동남아시아,대한민국,일간,2022/11/19,토,26558765,46011,51.26,51815810,30031,41,0.11
동아시아/동남아시아,대한민국,일간,2022/11/18,금,26512754,50435,51.17,51815810,29990,65,0.11
동아시아/동남아시아,대한민국,일간,2022/11/17,목,26462319,49418,51.07,51815810,29925,63,0.11
동아시아/동남아시아,대한민국,일간,2022/11/16,수,26412901,55437,50.97,51815810,29862,67,0.11
동아시아/동남아시아,대한민국,일간,2022/11/15,화,26357464,66587,50.87,51815810,29795,47,0.11
동아시아/동남아시아,대한민국,일간,2022/11/14,월,26290877,72883,50.74,51815810,29748,39,0.11
동아시아/동남아시아,대한민국,일간,2022/11/13,일,26217994,23765,50.60,51815810,29709,44,0.11
동아시아/동남아시아,대한민국,일간,2022/11/12,토,26194229,48465,50.55,51815810,29665,48,0.11
동아시아/동남아시아,대한민국,일간,2022/11/11,금,26145764,54225,50.46,51815810,29617,46,0.11
동아시아/동남아시아,대한민국,일간,2022/11/10,목,26091539,54519,50.35,51815810,29571,40,0.11
동아시아/동남아시아,대한민국,일간,2022/11/09,수,26037020,55365,50.25,51815810,29531,52,0.11
동아시아/동남아시아,대한민국,일간,2022/11/08,화,25981655,62472,50.14,51815810,29479,59,0.11
동아시아/동남아시아,대한민국,일간,2022/11/07,월,25919183,62273,50.02,51815810,29420,30,0.11
동아시아/동남아시아,대한민국,일간,2022/11/06,일,25856910,18671,49.90,51815810,29390,18,0.11
동아시아/동남아시아,대한민국,일간,2022/11/05,토,25838239,36675,49.87,51815810,29372,18,0.11
동아시아/동남아시아,대한민국,일간,2022/11/04,금,25801564,40863,49.79,51815810,29354,39,0.11
동아시아/동남아시아,대한민국,일간,2022/11/03,목,25760701,43424,49.72,51815810,29315,35,0.11
동아시아/동남아시아,대한민국,일간,2022/11/02,수,25717277,46870,49.63,51815810,29280,41,0.11
동아시아/동남아시아,대한민국,일간,2022/11/01,화,25670407,54740,49.54,51815810,29239,30,0.11
동아시아/동남아시아,대한민국,일간,2022/10/31,월,25615667,58358,49.44,51815810,29209,33,0.11
동아시아/동남아시아,대한민국,일간,2022/10/30,일,25557309,18510,49.32,51815810,29176,18,0.11
동아시아/동남아시아,대한민국,일간,2022/10/29,토,25538799,34511,49.29,51815810,29158,27,0.11
동아시아/동남아시아,대한민국,일간,2022/10/28,금,25504288,37296,49.22,51815810,29131,31,0.11
동아시아/동남아시아,대한민국,일간,2022/10/27,목,25466992,35887,49.15,51815810,29100,31,0.11
동아시아/동남아시아,대한민국,일간,2022/10/26,수,25431105,34950,49.08,51815810,29069,26,0.11
동아시아/동남아시아,대한민국,일간,2022/10/25,화,25396155,40805,49.01,51815810,29043,26,0.11
동아시아/동남아시아,대한민국,일간,2022/10/24,월,25355350,43714,48.93,51815810,29017,17,0.11
동아시아/동남아시아,대한민국,일간,2022/10/23,일,25311636,14302,48.85,51815810,29000,10,0.11
동아시아/동남아시아,대한민국,일간,2022/10/22,토,25297334,26256,48.82,51815810,28990,16,0.11
동아시아/동남아시아,대한민국,일간,2022/10/21,금,25271078,26823,48.77,51815810,28974,22,0.11
동아시아/동남아시아,대한민국,일간,2022/10/20,목,25244255,24709,48.72,51815810,28952,30,0.11
동아시아/동남아시아,대한민국,일간,2022/10/19,수,25219546,25369,48.67,51815810,28922,23,0.11
동아시아/동남아시아,대한민국,일간,2022/10/18,화,25194177,29482,48.62,51815810,28899,43,0.11
동아시아/동남아시아,대한민국,일간,2022/10/17,월,25164695,33190,48.57,51815810,28856,5,0.11
동아시아/동남아시아,대한민국,일간,2022/10/16,일,25131505,11040,48.50,51815810,28851,11,0.11
동아시아/동남아시아,대한민국,일간,2022/10/15,토,25120465,21469,48.48,51815810,28840,32,0.11
동아시아/동남아시아,대한민국,일간,2022/10/14,금,25098996,22757,48.44,51815810,28808,25,0.11
동아시아/동남아시아,대한민국,일간,2022/10/13,목,25076239,23562,48.39,51815810,28783,35,0.11
동아시아/동남아시아,대한민국,일간,2022/10/12,수,25052677,26928,48.35,51815810,28748,25,0.11
동아시아/동남아시아,대한민국,일간,2022/10/11,화,25025749,30503,48.30,51815810,28723,15,0.11
동아시아/동남아시아,대한민국,일간,2022/10/10,월,24995246,15476,48.24,51815810,28708,10,0.11
동아시아/동남아시아,대한민국,일간,2022/10/09,일,24979770,8981,48.21,51815810,28698,23,0.11
동아시아/동남아시아,대한민국,일간,2022/10/08,토,24970789,17654,48.19,51815810,28675,29,0.11
동아시아/동남아시아,대한민국,일간,2022/10/07,금,24953135,19379,48.16,51815810,28646,32,0.11
동아시아/동남아시아,대한민국,일간,2022/10/06,목,24933756,22259,48.12,51815810,28614,41,0.11
동아시아/동남아시아,대한민국,일간,2022/10/05,수,24911497,28603,48.08,51815810,28573,29,0.11
동아시아/동남아시아,대한민국,일간,2022/10/04,화,24882894,34710,48.02,51815810,28544,16,0.11
동아시아/동남아시아,대한민국,일간,2022/10/03,월,24848184,16423,47.95,51815810,28528,19,0.11
동아시아/동남아시아,대한민국,일간,2022/10/02,일,24831761,12150,47.92,51815810,28509,20,0.11
동아시아/동남아시아,대한민국,일간,2022/10/01,토,24819611,23597,47.90,51815810,28489,44,0.11
동아시아/동남아시아,대한민국,일간,2022/09/30,금,24796014,26913,47.85,51815810,28445,39,0.11
동아시아/동남아시아,대한민국,일간,2022/09/29,목,24769101,28466,47.80,51815810,28406,42,0.11
동아시아/동남아시아,대한민국,일간,2022/09/28,수,24740635,30846,47.75,51815810,28364,46,0.11
동아시아/동남아시아,대한민국,일간,2022/09/27,화,24709789,36126,47.69,51815810,28318,46,0.11
동아시아/동남아시아,대한민국,일간,2022/09/26,월,24673663,39367,47.62,51815810,28272,26,0.11
동아시아/동남아시아,대한민국,일간,2022/09/25,일,24634296,14168,47.54,51815810,28246,33,0.11
동아시아/동남아시아,대한민국,일간,2022/09/24,토,24620128,25792,47.51,51815810,28213,73,0.11
동아시아/동남아시아,대한민국,일간,2022/09/23,금,24594336,29315,47.46,51815810,28140,63,0.11
동아시아/동남아시아,대한민국,일간,2022/09/22,목,24565021,29081,47.41,51815810,28077,68,0.11
동아시아/동남아시아,대한민국,일간,2022/09/21,수,24535940,32972,47.35,51815810,28009,59,0.11
동아시아/동남아시아,대한민국,일간,2022/09/20,화,24502968,41231,47.29,51815810,27950,59,0.11
동아시아/동남아시아,대한민국,일간,2022/09/19,월,24461737,47864,47.21,51815810,27891,24,0.11
동아시아/동남아시아,대한민국,일간,2022/09/18,일,24413873,19407,47.12,51815810,27867,39,0.11
동아시아/동남아시아,대한민국,일간,2022/09/17,토,24394466,34764,47.08,51815810,27828,46,0.11
동아시아/동남아시아,대한민국,일간,2022/09/16,금,24359702,43400,47.01,51815810,27782,57,0.11
동아시아/동남아시아,대한민국,일간,2022/09/15,목,24316302,51832,46.93,51815810,27725,60,0.11
동아시아/동남아시아,대한민국,일간,2022/09/14,수,24264470,71432,46.83,51815810,27665,72,0.11
동아시아/동남아시아,대한민국,일간,2022/09/13,화,24193038,93904,46.69,51815810,27593,60,0.11
동아시아/동남아시아,대한민국,일간,2022/09/12,월,24099134,57309,46.51,51815810,27533,35,0.11
동아시아/동남아시아,대한민국,일간,2022/09/11,일,24041825,36938,46.40,51815810,27498,22,0.11
동아시아/동남아시아,대한민국,일간,2022/09/10,토,24004887,28214,46.33,51815810,27476,47,0.11
동아시아/동남아시아,대한민국,일간,2022/09/09,금,23976673,42724,46.27,51815810,27429,48,0.11
동아시아/동남아시아,대한민국,일간,2022/09/08,목,23933949,69389,46.19,51815810,27381,68,0.11
동아시아/동남아시아,대한민국,일간,2022/09/07,수,23864560,72599,46.06,51815810,27313,64,0.11
동아시아/동남아시아,대한민국,일간,2022/09/06,화,23791961,85484,45.92,51815810,27249,56,0.11
동아시아/동남아시아,대한민국,일간,2022/09/05,월,23706477,99737,45.75,51815810,27193,44,0.11
동아시아/동남아시아,대한민국,일간,2022/09/04,일,23606740,37548,45.56,51815810,27149,56,0.12
동아시아/동남아시아,대한민국,일간,2022/09/03,토,23569192,72144,45.49,51815810,27093,79,0.11
동아시아/동남아시아,대한민국,일간,2022/09/02,금,23497048,79623,45.35,51815810,27014,74,0.11
동아시아/동남아시아,대한민국,일간,2022/09/01,목,23417425,89528,45.19,51815810,26940,64,0.12
