대륙,국가,구분,일자,요일,누적확진(명),신규확진(명),인구확진률(%),인구(명),누적사망(명),신규사망(명),사망률(%)
동아시아/동남아시아,대한민국,일간,2022/02/21,월,2157734,99550,4.16,51815810,7508,58,0.35
동아시아/동남아시아,대한민국,일간,2022/02/20,일,2058184,95347,3.97,51815810,7450,45,0.36
동아시아/동남아시아,대한민국,일간,2022/02/19,토,1962837,104828,3.79,51815810,7405,51,0.38
동아시아/동남아시아,대한민국,일간,2022/02/18,금,1858009,102203,3.59,51815810,7354,71,0.40
동아시아/동남아시아,대한민국,일간,2022/02/17,목,1755806,109828,3.39,51815810,7283,45,0.41
동아시아/동남아시아,대한민국,일간,2022/02/16,수,1645978,93127,3.18,51815810,7238,36,0.44
동아시아/동남아시아,대한민국,일간,2022/02/15,화,1552851,90430,3.00,51815810,7202,39,0.46
동아시아/동남아시아,대한민국,일간,2022/02/14,월,1462421,57175,2.82,51815810,7163,61,0.49
동아시아/동남아시아,대한민국,일간,2022/02/13,일,1405246,54616,2.71,51815810,7102,21,0.51
동아시아/동남아시아,대한민국,일간,2022/02/12,토,1350630,56425,2.61,51815810,7081,36,0.52
동아시아/동남아시아,대한민국,일간,2022/02/11,금,1294205,54918,2.50,51815810,7045,33,0.54
동아시아/동남아시아,대한민국,일간,2022/02/10,목,1239287,53926,2.39,51815810,7012,49,0.57
동아시아/동남아시아,대한민국,일간,2022/02/09,수,1185361,54122,2.29,51815810,6963,20,0.59
동아시아/동남아시아,대한민국,일간,2022/02/08,화,1131239,49558,2.18,51815810,6943,21,0.61
동아시아/동남아시아,대한민국,일간,2022/02/07,월,1081681,36718,2.09,51815810,6922,36,0.64
동아시아/동남아시아,대한민국,일간,2022/02/06,일,1044963,35275,2.02,51815810,6886,13,0.66
동아시아/동남아시아,대한민국,일간,2022/02/05,토,1009688,38670,1.95,51815810,6873,15,0.68
동아시아/동남아시아,대한민국,일간,2022/02/04,금,971018,36362,1.87,51815810,6858,22,0.71
동아시아/동남아시아,대한민국,일간,2022/02/03,목,934656,27442,1.80,51815810,6836,24,0.73
동아시아/동남아시아,대한민국,일간,2022/02/02,수,907214,22904,1.75,51815810,6812,25,0.75
동아시아/동남아시아,대한민국,일간,2022/02/01,화,884310,20268,1.71,51815810,6787,15,0.77
동아시아/동남아시아,대한민국,일간,2022/01/31,월,864042,18333,1.67,51815810,6772,17,0.78
동아시아/동남아시아,대한민국,일간,2022/01/30,일,845709,17072,1.63,51815810,6755,23,0.80
동아시아/동남아시아,대한민국,일간,2022/01/29,토,828637,17515,1.60,51815810,6732,20,0.81
동아시아/동남아시아,대한민국,일간,2022/01/28,금,811122,17540,1.57,51815810,6712,34,0.83
동아시아/동남아시아,대한민국,일간,2022/01/27,목,793582,16085,1.53,51815810,6678,24,0.84
동아시아/동남아시아,대한민국,일간,2022/01/26,수,777497,14514,1.50,51815810,6654,34,0.86
동아시아/동남아시아,대한민국,일간,2022/01/25,화,762983,13004,1.47,51815810,6620,32,0.87
동아시아/동남아시아,대한민국,일간,2022/01/24,월,749979,8566,1.45,51815810,6588,23,0.88
동아시아/동남아시아,대한민국,일간,2022/01/23,일,741413,7511,1.43,51815810,6565,25,0.89
동아시아/동남아시아,대한민국,일간,2022/01/22,토,733902,7628,1.42,51815810,6540,11,0.89
동아시아/동남아시아,대한민국,일간,2022/01/21,금,726274,7005,1.40,51815810,6529,28,0.90
동아시아/동남아시아,대한민국,일간,2022/01/20,목,719269,6766,1.39,51815810,6501,21,0.90
동아시아/동남아시아,대한민국,일간,2022/01/19,수,712503,6601,1.38,51815810,6480,28,0.91
동아시아/동남아시아,대한민국,일간,2022/01/18,화,705902,5800,1.36,51815810,6452,74,0.91
동아시아/동남아시아,대한민국,일간,2022/01/17,월,700102,4070,1.35,51815810,6378,45,0.91
동아시아/동남아시아,대한민국,일간,2022/01/16,일,696032,3858,1.34,51815810,6333,23,0.91
동아시아/동남아시아,대한민국,일간,2022/01/15,토,692174,4190,1.34,51815810,6310,29,0.91
동아시아/동남아시아,대한민국,일간,2022/01/14,금,687984,4418,1.33,51815810,6281,22,0.91
동아시아/동남아시아,대한민국,일간,2022/01/13,목,683566,4536,1.32,51815810,6259,49,0.92
동아시아/동남아시아,대한민국,일간,2022/01/12,수,679030,4162,1.31,51815810,6210,44,0.91
동아시아/동남아시아,대한민국,일간,2022/01/11,화,674868,4385,1.30,51815810,6166,52,0.91
동아시아/동남아시아,대한민국,일간,2022/01/10,월,670483,3093,1.29,51815810,6114,43,0.91
동아시아/동남아시아,대한민국,일간,2022/01/09,일,667390,2999,1.29,51815810,6071,34,0.91
동아시아/동남아시아,대한민국,일간,2022/01/08,토,664391,3376,1.28,51815810,6037,51,0.91
동아시아/동남아시아,대한민국,일간,2022/01/07,금,661015,3507,1.28,51815810,5986,54,0.91
동아시아/동남아시아,대한민국,일간,2022/01/06,목,657508,3716,1.27,51815810,5932,45,0.90
동아시아/동남아시아,대한민국,일간,2022/01/05,수,653792,4123,1.26,51815810,5887,49,0.90
동아시아/동남아시아,대한민국,일간,2022/01/04,화,649669,4443,1.25,51815810,5838,57,0.90
동아시아/동남아시아,대한민국,일간,2022/01/03,월,645226,3019,1.25,51815810,5781,51,0.90
동아시아/동남아시아,대한민국,일간,2022/01/02,일,642207,3124,1.24,51815810,5730,36,0.89
동아시아/동남아시아,대한민국,일간,2022/01/01,토,639083,3830,1.23,51815810,5694,69,0.89
동아시아/동남아시아,대한민국,일간,2021/12/31,금,635253,4415,1.23,51830139,5625,62,0.89
동아시아/동남아시아,대한민국,일간,2021/12/30,목,630838,4871,1.22,51830139,5563,108,0.88
동아시아/동남아시아,대한민국,일간,2021/12/29,수,625967,5029,1.21,51830139,5455,73,0.87
동아시아/동남아시아,대한민국,일간,2021/12/28,화,620938,5406,1.20,51830139,5382,36,0.87
동아시아/동남아시아,대한민국,일간,2021/12/27,월,615532,3862,1.19,51830139,5346,46,0.87
동아시아/동남아시아,대한민국,일간,2021/12/26,일,611670,4207,1.18,51830139,5300,55,0.87
동아시아/동남아시아,대한민국,일간,2021/12/25,토,607463,5418,1.17,51830139,5245,69,0.86
동아시아/동남아시아,대한민국,일간,2021/12/24,금,602045,5836,1.16,51830139,5176,105,0.86
동아시아/동남아시아,대한민국,일간,2021/12/23,목,596209,6231,1.15,51830139,5071,56,0.85
동아시아/동남아시아,대한민국,일간,2021/12/22,수,589978,6913,1.14,51830139,5015,109,0.85
동아시아/동남아시아,대한민국,일간,2021/12/21,화,583065,7450,1.12,51830139,4906,78,0.84
동아시아/동남아시아,대한민국,일간,2021/12/20,월,575615,5201,1.11,51830139,4828,52,0.84
동아시아/동남아시아,대한민국,일간,2021/12/19,일,570414,5316,1.10,51830139,4776,54,0.84
동아시아/동남아시아,대한민국,일간,2021/12/18,토,565098,6234,1.09,51830139,4722,78,0.84
동아시아/동남아시아,대한민국,일간,2021/12/17,금,558864,7313,1.08,51830139,4644,53,0.83
동아시아/동남아시아,대한민국,일간,2021/12/16,목,551551,7434,1.06,51830139,4591,73,0.83
동아시아/동남아시아,대한민국,일간,2021/12/15,수,544117,7622,1.05,51830139,4518,62,0.83
동아시아/동남아시아,대한민국,일간,2021/12/14,화,536495,7843,1.04,51830139,4456,69,0.83
동아시아/동남아시아,대한민국,일간,2021/12/13,월,528652,5564,1.02,51830139,4387,94,0.83
동아시아/동남아시아,대한민국,일간,2021/12/12,일,523088,5817,1.01,51830139,4293,40,0.82
동아시아/동남아시아,대한민국,일간,2021/12/11,토,517271,6688,1.00,51830139,4253,43,0.82
동아시아/동남아시아,대한민국,일간,2021/12/10,금,510583,6977,0.99,51830139,4210,80,0.82
동아시아/동남아시아,대한민국,일간,2021/12/09,목,503606,7022,0.97,51830139,4130,53,0.82
동아시아/동남아시아,대한민국,일간,2021/12/08,수,496584,7100,0.96,51830139,4077,57,0.82
동아시아/동남아시아,대한민국,일간,2021/12/07,화,489484,7174,0.94,51830139,4020,63,0.82
동아시아/동남아시아,대한민국,일간,2021/12/06,월,482310,4952,0.93,51830139,3957,64,0.82
동아시아/동남아시아,대한민국,일간,2021/12/05,일,477358,4324,0.92,51830139,3893,41,0.82
동아시아/동남아시아,대한민국,일간,2021/12/04,토,473034,5127,0.91,51830139,3852,43,0.81
동아시아/동남아시아,대한민국,일간,2021/12/03,금,467907,5352,0.90,51830139,3809,70,0.81
동아시아/동남아시아,대한민국,일간,2021/12/02,목,462555,4943,0.89,51830139,3739,34,0.81
동아시아/동남아시아,대한민국,일간,2021/12/01,수,457612,5262,0.88,51830139,3705,46,0.81
동아시아/동남아시아,대한민국,일간,2021/11/30,화,452350,5120,0.87,51830139,3659,35,0.81
동아시아/동남아시아,대한민국,일간,2021/11/29,월,447230,3030,0.86,51830139,3624,44,0.81
동아시아/동남아시아,대한민국,일간,2021/11/28,일,444200,3304,0.86,51830139,3580,32,0.81
동아시아/동남아시아,대한민국,일간,2021/11/27,토,440896,3928,0.85,51830139,3548,56,0.80
동아시아/동남아시아,대한민국,일간,2021/11/26,금,436968,4067,0.84,51830139,3492,52,0.80
동아시아/동남아시아,대한민국,일간,2021/11/25,목,432901,3899,0.84,51830139,3440,39,0.79
동아시아/동남아시아,대한민국,일간,2021/11/24,수,429002,3937,0.83,51830139,3401,38,0.79
동아시아/동남아시아,대한민국,일간,2021/11/23,화,425065,4115,0.82,51830139,3363,35,0.79
동아시아/동남아시아,대한민국,일간,2021/11/22,월,420950,2698,0.81,51830139,3328,30,0.79
동아시아/동남아시아,대한민국,일간,2021/11/21,일,418252,2827,0.81,51830139,3298,24,0.79
동아시아/동남아시아,대한민국,일간,2021/11/20,토,415425,3114,0.80,51830139,3274,30,0.79
동아시아/동남아시아,대한민국,일간,2021/11/19,금,412311,3212,0.80,51830139,3244,29,0.79
동아시아/동남아시아,대한민국,일간,2021/11/18,목,409099,3034,0.79,51830139,3215,28,0.79
동아시아/동남아시아,대한민국,일간,2021/11/17,수,406065,3290,0.78,51830139,3187,29,0.78
동아시아/동남아시아,대한민국,일간,2021/11/16,화,402775,3184,0.78,51830139,3158,21,0.78
동아시아/동남아시아,대한민국,일간,2021/11/15,월,399591,2125,0.77,51830139,3137,22,0.79
동아시아/동남아시아,대한민국,일간,2021/11/14,일,397466,2006,0.77,51830139,3115,12,0.78
동아시아/동남아시아,대한민국,일간,2021/11/13,토,395460,2418,0.76,51830139,3103,20,0.78
동아시아/동남아시아,대한민국,일간,2021/11/12,금,393042,2323,0.76,51830139,3083,32,0.78
동아시아/동남아시아,대한민국,일간,2021/11/11,목,390719,2368,0.75,51830139,3051,18,0.78
동아시아/동남아시아,대한민국,일간,2021/11/10,수,388351,2520,0.75,51830139,3033,21,0.78
동아시아/동남아시아,대한민국,일간,2021/11/09,화,385831,2424,0.74,51830139,3012,14,0.78
동아시아/동남아시아,대한민국,일간,2021/11/08,월,383407,1713,0.74,51830139,2998,18,0.78
동아시아/동남아시아,대한민국,일간,2021/11/07,일,381694,1759,0.74,51830139,2980,13,0.78
동아시아/동남아시아,대한민국,일간,2021/11/06,토,379935,2223,0.73,51830139,2967,11,0.78
동아시아/동남아시아,대한민국,일간,2021/11/05,금,377712,2248,0.73,51830139,2956,20,0.78
동아시아/동남아시아,대한민국,일간,2021/11/04,목,375464,2344,0.72,51830139,2936,20,0.78
동아시아/동남아시아,대한민국,일간,2021/11/03,수,373120,2480,0.72,51830139,2916,24,0.78
동아시아/동남아시아,대한민국,일간,2021/11/02,화,370640,2666,0.72,51830139,2892,18,0.78
동아시아/동남아시아,대한민국,일간,2021/11/01,월,367974,1588,0.71,51830139,2874,16,0.78
동아시아/동남아시아,대한민국,일간,2021/10/31,일,366386,1686,0.71,51830139,2858,9,0.78
동아시아/동남아시아,대한민국,일간,2021/10/30,토,364700,2061,0.70,51830139,2849,19,0.78
동아시아/동남아시아,대한민국,일간,2021/10/29,금,362639,2103,0.70,51830139,2830,13,0.78
동아시아/동남아시아,대한민국,일간,2021/10/28,목,360536,2124,0.70,51830139,2817,9,0.78
동아시아/동남아시아,대한민국,일간,2021/10/27,수,358412,2107,0.69,51830139,2808,11,0.78
동아시아/동남아시아,대한민국,일간,2021/10/26,화,356305,1950,0.69,51830139,2797,9,0.79
동아시아/동남아시아,대한민국,일간,2021/10/25,월,354355,1266,0.68,51830139,2788,15,0.79
동아시아/동남아시아,대한민국,일간,2021/10/24,일,353089,1190,0.68,51830139,2773,7,0.79
동아시아/동남아시아,대한민국,일간,2021/10/23,토,351899,1423,0.68,51830139,2766,21,0.79
동아시아/동남아시아,대한민국,일간,2021/10/22,금,350476,1507,0.68,51830139,2745,20,0.78
동아시아/동남아시아,대한민국,일간,2021/10/21,목,348969,1440,0.67,51830139,2725,16,0.78
동아시아/동남아시아,대한민국,일간,2021/10/20,수,347529,1441,0.67,51830139,2709,11,0.78
동아시아/동남아시아,대한민국,일간,2021/10/19,화,346088,1570,0.67,51830139,2698,9,0.78
동아시아/동남아시아,대한민국,일간,2021/10/18,월,344518,1073,0.66,51830139,2689,21,0.78
동아시아/동남아시아,대한민국,일간,2021/10/17,일,343445,1049,0.66,51830139,2668,8,0.78
동아시아/동남아시아,대한민국,일간,2021/10/16,토,342396,1418,0.66,51830139,2660,16,0.78
동아시아/동남아시아,대한민국,일간,2021/10/15,금,340978,1617,0.66,51830139,2644,18,0.78
동아시아/동남아시아,대한민국,일간,2021/10/14,목,339361,1682,0.65,51830139,2626,8,0.77
동아시아/동남아시아,대한민국,일간,2021/10/13,수,337679,1937,0.65,51830139,2618,13,0.78
동아시아/동남아시아,대한민국,일간,2021/10/12,화,335742,1579,0.65,51830139,2605,11,0.78
동아시아/동남아시아,대한민국,일간,2021/10/11,월,334163,1347,0.64,51830139,2594,11,0.78
동아시아/동남아시아,대한민국,일간,2021/10/10,일,332816,1297,0.64,51830139,2583,8,0.78
동아시아/동남아시아,대한민국,일간,2021/10/09,토,331519,1594,0.64,51830139,2575,15,0.78
동아시아/동남아시아,대한민국,일간,2021/10/08,금,329925,1949,0.64,51830139,2560,6,0.78
동아시아/동남아시아,대한민국,일간,2021/10/07,목,327976,2172,0.63,51830139,2554,10,0.78
동아시아/동남아시아,대한민국,일간,2021/10/06,수,325804,2425,0.63,51830139,2544,8,0.78
동아시아/동남아시아,대한민국,일간,2021/10/05,화,323379,2027,0.62,51830139,2536,12,0.78
동아시아/동남아시아,대한민국,일간,2021/10/04,월,321352,1575,0.62,51830139,2524,11,0.79
동아시아/동남아시아,대한민국,일간,2021/10/03,일,319777,1672,0.62,51830139,2513,6,0.79
동아시아/동남아시아,대한민국,일간,2021/10/02,토,318105,2085,0.61,51830139,2507,3,0.79
동아시아/동남아시아,대한민국,일간,2021/10/01,금,316020,2247,0.61,51830139,2504,7,0.79
동아시아/동남아시아,대한민국,일간,2021/09/30,목,313773,2484,0.61,51830139,2497,16,0.80
동아시아/동남아시아,대한민국,일간,2021/09/29,수,311289,2564,0.60,51830139,2481,7,0.80
동아시아/동남아시아,대한민국,일간,2021/09/28,화,308725,2883,0.60,51830139,2474,10,0.80
동아시아/동남아시아,대한민국,일간,2021/09/27,월,305842,2289,0.59,51830139,2464,8,0.81
동아시아/동남아시아,대한민국,일간,2021/09/26,일,303553,2381,0.59,51830139,2456,6,0.81
동아시아/동남아시아,대한민국,일간,2021/09/25,토,301172,2770,0.58,51830139,2450,9,0.81
동아시아/동남아시아,대한민국,일간,2021/09/24,금,298402,3270,0.58,51830139,2441,7,0.82
동아시아/동남아시아,대한민국,일간,2021/09/23,목,295132,2433,0.57,51830139,2434,7,0.82
동아시아/동남아시아,대한민국,일간,2021/09/22,수,292699,1716,0.56,51830139,2427,8,0.83
동아시아/동남아시아,대한민국,일간,2021/09/21,화,290983,1720,0.56,51830139,2419,6,0.83
동아시아/동남아시아,대한민국,일간,2021/09/20,월,289263,1727,0.56,51830139,2413,4,0.83
동아시아/동남아시아,대한민국,일간,2021/09/19,일,287536,1605,0.55,51830139,2409,5,0.84
동아시아/동남아시아,대한민국,일간,2021/09/18,토,285931,1909,0.55,51830139,2404,10,0.84
동아시아/동남아시아,대한민국,일간,2021/09/17,금,284022,2084,0.55,51830139,2394,5,0.84
동아시아/동남아시아,대한민국,일간,2021/09/16,목,281938,2008,0.54,51830139,2389,3,0.85
동아시아/동남아시아,대한민국,일간,2021/09/15,수,279930,1941,0.54,51830139,2386,6,0.85
동아시아/동남아시아,대한민국,일간,2021/09/14,화,277989,2079,0.54,51830139,2380,13,0.86
동아시아/동남아시아,대한민국,일간,2021/09/13,월,275910,1495,0.53,51830139,2367,7,0.86
동아시아/동남아시아,대한민국,일간,2021/09/12,일,274415,1433,0.53,51830139,2360,1,0.86
동아시아/동남아시아,대한민국,일간,2021/09/11,토,272982,1755,0.53,51830139,2359,1,0.86
동아시아/동남아시아,대한민국,일간,2021/09/10,금,271227,1865,0.52,51830139,2358,10,0.87
동아시아/동남아시아,대한민국,일간,2021/09/09,목,269362,1892,0.52,51830139,2348,5,0.87
동아시아/동남아시아,대한민국,일간,2021/09/08,수,267470,2047,0.52,51830139,2343,9,0.88
동아시아/동남아시아,대한민국,일간,2021/09/07,화,265423,2049,0.51,51830139,2334,4,0.88
동아시아/동남아시아,대한민국,일간,2021/09/06,월,263374,1596,0.51,51830139,2330,3,0.88
동아시아/동남아시아,대한민국,일간,2021/09/05,일,261778,1374,0.51,51830139,2327,6,0.89
동아시아/동남아시아,대한민국,일간,2021/09/04,토,260404,1491,0.50,51830139,2321,6,0.89
동아시아/동남아시아,대한민국,일간,2021/09/03,금,258913,1803,0.50,51830139,2315,7,0.89
동아시아/동남아시아,대한민국,일간,2021/09/02,목,257110,1709,0.50,51830139,2308,5,0.90
동아시아/동남아시아,대한민국,일간,2021/09/01,수,255401,1956,0.49,51830139,2303,11,0.90
동아시아/동남아시아,대한민국,일간,2021/08/31,화,253445,2024,0.49,51830139,2292,7,0.90
동아시아/동남아시아,대한민국,일간,2021/08/30,월,251421,1370,0.49,51830139,2285,1,0.91
동아시아/동남아시아,대한민국,일간,2021/08/29,일,250051,1483,0.48,51830139,2284,5,0.91
동아시아/동남아시아,대한민국,일간,2021/08/28,토,248568,1617,0.48,51830139,2279,3,0.92
동아시아/동남아시아,대한민국,일간,2021/08/27,금,246951,1793,0.48,51830139,2276,11,0.92
동아시아/동남아시아,대한민국,일간,2021/08/26,목,245158,1841,0.47,51830139,2265,8,0.92
동아시아/동남아시아,대한민국,일간,2021/08/25,수,243317,1878,0.47,51830139,2257,20,0.93
동아시아/동남아시아,대한민국,일간,2021/08/24,화,241439,2152,0.47,51830139,2237,9,0.93
동아시아/동남아시아,대한민국,일간,2021/08/23,월,239287,1505,0.46,51830139,2228,6,0.93
동아시아/동남아시아,대한민국,일간,2021/08/22,일,237782,1416,0.46,51830139,2222,7,0.93
동아시아/동남아시아,대한민국,일간,2021/08/21,토,236366,1627,0.46,51830139,2215,13,0.94
동아시아/동남아시아,대한민국,일간,2021/08/20,금,234739,1880,0.45,51830139,2202,5,0.94
동아시아/동남아시아,대한민국,일간,2021/08/19,목,232859,2051,0.45,51830139,2197,6,0.94
동아시아/동남아시아,대한민국,일간,2021/08/18,수,230808,2151,0.45,51830139,2191,13,0.95
동아시아/동남아시아,대한민국,일간,2021/08/17,화,228657,1803,0.44,51830139,2178,5,0.95
동아시아/동남아시아,대한민국,일간,2021/08/16,월,226854,1373,0.44,51830139,2173,6,0.96
동아시아/동남아시아,대한민국,일간,2021/08/15,일,225481,1553,0.44,51830139,2167,11,0.96
동아시아/동남아시아,대한민국,일간,2021/08/14,토,223928,1817,0.43,51830139,2156,8,0.96
동아시아/동남아시아,대한민국,일간,2021/08/13,금,222111,1929,0.43,51830139,2148,4,0.97
동아시아/동남아시아,대한민국,일간,2021/08/12,목,220182,1990,0.42,51830139,2144,6,0.97
동아시아/동남아시아,대한민국,일간,2021/08/11,수,218192,1986,0.42,51830139,2138,3,0.98
동아시아/동남아시아,대한민국,일간,2021/08/10,화,216206,2219,0.42,51830139,2135,1,0.99
동아시아/동남아시아,대한민국,일간,2021/08/09,월,213987,1539,0.41,51830139,2134,9,1.00
동아시아/동남아시아,대한민국,일간,2021/08/08,일,212448,1492,0.41,51830139,2125,4,1.00
동아시아/동남아시아,대한민국,일간,2021/08/07,토,210956,1728,0.41,51830139,2121,5,1.01
동아시아/동남아시아,대한민국,일간,2021/08/06,금,209228,1822,0.40,51830139,2116,3,1.01
동아시아/동남아시아,대한민국,일간,2021/08/05,목,207406,1704,0.40,51830139,2113,4,1.02
동아시아/동남아시아,대한민국,일간,2021/08/04,수,205702,1776,0.40,51830139,2109,3,1.03
동아시아/동남아시아,대한민국,일간,2021/08/03,화,203926,1723,0.39,51830139,2106,2,1.03
동아시아/동남아시아,대한민국,일간,2021/08/02,월,202203,1201,0.39,51830139,2104,5,1.04
동아시아/동남아시아,대한민국,일간,2021/08/01,일,201002,1215,0.39,51830139,2099,1,1.04
