대륙,국가,구분,일자,요일,누적확진(명),신규확진(명),인구확진률(%),인구(명),누적사망(명),신규사망(명),사망률(%)
동아시아/동남아시아,대한민국,일간,2021/07/31,토,199787,1442,0.39,51830139,2098,3,1.05
동아시아/동남아시아,대한민국,일간,2021/07/30,금,198345,1539,0.38,51830139,2095,6,1.06
동아시아/동남아시아,대한민국,일간,2021/07/29,목,196806,1707,0.38,51830139,2089,4,1.06
동아시아/동남아시아,대한민국,일간,2021/07/28,수,195099,1672,0.38,51830139,2085,2,1.07
동아시아/동남아시아,대한민국,일간,2021/07/27,화,193427,1896,0.37,51830139,2083,4,1.08
동아시아/동남아시아,대한민국,일간,2021/07/26,월,191531,1365,0.37,51830139,2079,2,1.09
동아시아/동남아시아,대한민국,일간,2021/07/25,일,190166,1318,0.37,51830139,2077,4,1.09
동아시아/동남아시아,대한민국,일간,2021/07/24,토,188848,1486,0.36,51830139,2073,5,1.10
동아시아/동남아시아,대한민국,일간,2021/07/23,금,187362,1629,0.36,51830139,2068,2,1.10
동아시아/동남아시아,대한민국,일간,2021/07/22,목,185733,1630,0.36,51830139,2066,3,1.11
동아시아/동남아시아,대한민국,일간,2021/07/21,수,184103,1838,0.36,51830139,2063,3,1.12
동아시아/동남아시아,대한민국,일간,2021/07/20,화,182265,1784,0.35,51830139,2060,1,1.13
동아시아/동남아시아,대한민국,일간,2021/07/19,월,180481,1278,0.35,51830139,2059,1,1.14
동아시아/동남아시아,대한민국,일간,2021/07/18,일,179203,1252,0.35,51830139,2058,1,1.15
동아시아/동남아시아,대한민국,일간,2021/07/17,토,177951,1451,0.34,51830139,2057,2,1.16
동아시아/동남아시아,대한민국,일간,2021/07/16,금,176500,1454,0.34,51830139,2055,4,1.16
동아시아/동남아시아,대한민국,일간,2021/07/15,목,175046,1535,0.34,51830139,2051,1,1.17
동아시아/동남아시아,대한민국,일간,2021/07/14,수,173511,1600,0.33,51830139,2050,2,1.18
동아시아/동남아시아,대한민국,일간,2021/07/13,화,171911,1615,0.33,51830139,2048,2,1.19
동아시아/동남아시아,대한민국,일간,2021/07/12,월,170296,1150,0.33,51830139,2046,2,1.20
동아시아/동남아시아,대한민국,일간,2021/07/11,일,169146,1100,0.33,51830139,2044,1,1.21
동아시아/동남아시아,대한민국,일간,2021/07/10,토,168046,1324,0.32,51830139,2043,5,1.22
동아시아/동남아시아,대한민국,일간,2021/07/09,금,166722,1378,0.32,51830139,2038,2,1.22
동아시아/동남아시아,대한민국,일간,2021/07/08,목,165344,1316,0.32,51830139,2036,2,1.23
동아시아/동남아시아,대한민국,일간,2021/07/07,수,164028,1275,0.32,51830139,2034,1,1.24
동아시아/동남아시아,대한민국,일간,2021/07/06,화,162753,1212,0.31,51830139,2033,1,1.25
동아시아/동남아시아,대한민국,일간,2021/07/05,월,161541,746,0.31,51830139,2032,4,1.26
동아시아/동남아시아,대한민국,일간,2021/07/04,일,160795,711,0.31,51830139,2028,2,1.26
동아시아/동남아시아,대한민국,일간,2021/07/03,토,160084,742,0.31,51830139,2026,1,1.27
동아시아/동남아시아,대한민국,일간,2021/07/02,금,159342,793,0.31,51830139,2025,1,1.27
동아시아/동남아시아,대한민국,일간,2021/07/01,목,158549,826,0.31,51830139,2024,3,1.28
동아시아/동남아시아,대한민국,일간,2021/06/30,수,157723,762,0.30,51830139,2021,3,1.28
동아시아/동남아시아,대한민국,일간,2021/06/29,화,156961,794,0.30,51830139,2018,1,1.29
동아시아/동남아시아,대한민국,일간,2021/06/28,월,156167,595,0.30,51830139,2017,2,1.29
동아시아/동남아시아,대한민국,일간,2021/06/27,일,155572,501,0.30,51830139,2015,2,1.30
동아시아/동남아시아,대한민국,일간,2021/06/26,토,155071,614,0.30,51830139,2013,1,1.30
동아시아/동남아시아,대한민국,일간,2021/06/25,금,154457,668,0.30,51830139,2012,3,1.30
동아시아/동남아시아,대한민국,일간,2021/06/24,목,153789,634,0.30,51830139,2009,1,1.31
동아시아/동남아시아,대한민국,일간,2021/06/23,수,153155,610,0.30,51830139,2008,1,1.31
동아시아/동남아시아,대한민국,일간,2021/06/22,화,152545,644,0.29,51830139,2007,1,1.32
동아시아/동남아시아,대한민국,일간,2021/06/21,월,151901,395,0.29,51830139,2006,2,1.32
동아시아/동남아시아,대한민국,일간,2021/06/20,일,151506,357,0.29,51830139,2004,2,1.32
동아시아/동남아시아,대한민국,일간,2021/06/19,토,151149,429,0.29,51830139,2002,5,1.32
동아시아/동남아시아,대한민국,일간,2021/06/18,금,150720,482,0.29,51830139,1997,1,1.32
동아시아/동남아시아,대한민국,일간,2021/06/17,목,150238,507,0.29,51830139,1996,2,1.33
동아시아/동남아시아,대한민국,일간,2021/06/16,수,149731,540,0.29,51830139,1994,1,1.33
동아시아/동남아시아,대한민국,일간,2021/06/15,화,149191,544,0.29,51830139,1993,1,1.34
동아시아/동남아시아,대한민국,일간,2021/06/14,월,148647,374,0.29,51830139,1992,4,1.34
동아시아/동남아시아,대한민국,일간,2021/06/13,일,148273,399,0.29,51830139,1988,3,1.34
동아시아/동남아시아,대한민국,일간,2021/06/12,토,147874,452,0.29,51830139,1985,3,1.34
동아시아/동남아시아,대한민국,일간,2021/06/11,금,147422,563,0.28,51830139,1982,1,1.34
동아시아/동남아시아,대한민국,일간,2021/06/10,목,146859,556,0.28,51830139,1981,2,1.35
동아시아/동남아시아,대한민국,일간,2021/06/09,수,146303,611,0.28,51830139,1979,2,1.35
동아시아/동남아시아,대한민국,일간,2021/06/08,화,145692,601,0.28,51830139,1977,2,1.36
동아시아/동남아시아,대한민국,일간,2021/06/07,월,145091,454,0.28,51830139,1975,1,1.36
동아시아/동남아시아,대한민국,일간,2021/06/06,일,144637,485,0.28,51830139,1974,1,1.36
동아시아/동남아시아,대한민국,일간,2021/06/05,토,144152,556,0.28,51830139,1973,2,1.37
동아시아/동남아시아,대한민국,일간,2021/06/04,금,143596,744,0.28,51830139,1971,2,1.37
동아시아/동남아시아,대한민국,일간,2021/06/03,목,142852,695,0.28,51830139,1969,1,1.38
동아시아/동남아시아,대한민국,일간,2021/06/02,수,142157,681,0.27,51830139,1968,3,1.38
동아시아/동남아시아,대한민국,일간,2021/06/01,화,141476,677,0.27,51830139,1965,2,1.39
동아시아/동남아시아,대한민국,일간,2021/05/31,월,140799,459,0.27,51830139,1963,4,1.39
동아시아/동남아시아,대한민국,일간,2021/05/30,일,140340,430,0.27,51830139,1959,2,1.40
동아시아/동남아시아,대한민국,일간,2021/05/29,토,139910,479,0.27,51830139,1957,6,1.40
동아시아/동남아시아,대한민국,일간,2021/05/28,금,139431,533,0.27,51830139,1951,5,1.40
동아시아/동남아시아,대한민국,일간,2021/05/27,목,138898,587,0.27,51830139,1946,3,1.40
동아시아/동남아시아,대한민국,일간,2021/05/26,수,138311,629,0.27,51830139,1943,3,1.40
동아시아/동남아시아,대한민국,일간,2021/05/25,화,137682,699,0.27,51830139,1940,2,1.41
동아시아/동남아시아,대한민국,일간,2021/05/24,월,136983,516,0.26,51830139,1938,4,1.41
동아시아/동남아시아,대한민국,일간,2021/05/23,일,136467,538,0.26,51830139,1934,3,1.42
동아시아/동남아시아,대한민국,일간,2021/05/22,토,135929,585,0.26,51830139,1931,5,1.42
동아시아/동남아시아,대한민국,일간,2021/05/21,금,135344,666,0.26,51830139,1926,4,1.42
동아시아/동남아시아,대한민국,일간,2021/05/20,목,134678,561,0.26,51830139,1922,6,1.43
동아시아/동남아시아,대한민국,일간,2021/05/19,수,134117,646,0.26,51830139,1916,4,1.43
동아시아/동남아시아,대한민국,일간,2021/05/18,화,133471,653,0.26,51830139,1912,8,1.43
동아시아/동남아시아,대한민국,일간,2021/05/17,월,132818,528,0.26,51830139,1904,1,1.43
동아시아/동남아시아,대한민국,일간,2021/05/16,일,132290,619,0.26,51830139,1903,3,1.44
동아시아/동남아시아,대한민국,일간,2021/05/15,토,131671,610,0.25,51830139,1900,4,1.44
동아시아/동남아시아,대한민국,일간,2021/05/14,금,131061,681,0.25,51830139,1896,3,1.45
동아시아/동남아시아,대한민국,일간,2021/05/13,목,130380,747,0.25,51830139,1893,2,1.45
동아시아/동남아시아,대한민국,일간,2021/05/12,수,129633,715,0.25,51830139,1891,7,1.46
동아시아/동남아시아,대한민국,일간,2021/05/11,화,128918,635,0.25,51830139,1884,5,1.46
동아시아/동남아시아,대한민국,일간,2021/05/10,월,128283,511,0.25,51830139,1879,4,1.46
동아시아/동남아시아,대한민국,일간,2021/05/09,일,127772,463,0.25,51830139,1875,1,1.47
동아시아/동남아시아,대한민국,일간,2021/05/08,토,127309,564,0.25,51830139,1874,9,1.47
동아시아/동남아시아,대한민국,일간,2021/05/07,금,126745,701,0.24,51830139,1865,5,1.47
동아시아/동남아시아,대한민국,일간,2021/05/06,목,126044,525,0.24,51830139,1860,9,1.48
동아시아/동남아시아,대한민국,일간,2021/05/05,수,125519,574,0.24,51830139,1851,4,1.47
동아시아/동남아시아,대한민국,일간,2021/05/04,화,124945,676,0.24,51830139,1847,7,1.48
동아시아/동남아시아,대한민국,일간,2021/05/03,월,124269,541,0.24,51830139,1840,6,1.48
동아시아/동남아시아,대한민국,일간,2021/05/02,일,123728,488,0.24,51830139,1834,1,1.48
동아시아/동남아시아,대한민국,일간,2021/05/01,토,123240,606,0.24,51830139,1833,2,1.49
동아시아/동남아시아,대한민국,일간,2021/04/30,금,122634,627,0.24,51830139,1831,3,1.49
동아시아/동남아시아,대한민국,일간,2021/04/29,목,122007,656,0.24,51830139,1828,3,1.50
동아시아/동남아시아,대한민국,일간,2021/04/28,수,121351,678,0.23,51830139,1825,4,1.50
동아시아/동남아시아,대한민국,일간,2021/04/27,화,120673,775,0.23,51830139,1821,1,1.51
동아시아/동남아시아,대한민국,일간,2021/04/26,월,119898,511,0.23,51830139,1820,3,1.52
동아시아/동남아시아,대한민국,일간,2021/04/25,일,119387,500,0.23,51830139,1817,4,1.52
동아시아/동남아시아,대한민국,일간,2021/04/24,토,118887,644,0.23,51830139,1813,1,1.52
동아시아/동남아시아,대한민국,일간,2021/04/23,금,118243,785,0.23,51830139,1812,1,1.53
동아시아/동남아시아,대한민국,일간,2021/04/22,목,117458,797,0.23,51830139,1811,3,1.54
동아시아/동남아시아,대한민국,일간,2021/04/21,수,116661,735,0.23,51830139,1808,2,1.55
동아시아/동남아시아,대한민국,일간,2021/04/20,화,115926,731,0.22,51830139,1806,4,1.56
동아시아/동남아시아,대한민국,일간,2021/04/19,월,115195,549,0.22,51830139,1802,1,1.56
동아시아/동남아시아,대한민국,일간,2021/04/18,일,114646,531,0.22,51830139,1801,4,1.57
동아시아/동남아시아,대한민국,일간,2021/04/17,토,114115,671,0.22,51830139,1797,3,1.57
동아시아/동남아시아,대한민국,일간,2021/04/16,금,113444,655,0.22,51830139,1794,4,1.58
동아시아/동남아시아,대한민국,일간,2021/04/15,목,112789,672,0.22,51830139,1790,2,1.59
동아시아/동남아시아,대한민국,일간,2021/04/14,수,112117,698,0.22,51830139,1788,6,1.59
동아시아/동남아시아,대한민국,일간,2021/04/13,화,111419,731,0.21,51830139,1782,7,1.60
동아시아/동남아시아,대한민국,일간,2021/04/12,월,110688,542,0.21,51830139,1775,5,1.60
동아시아/동남아시아,대한민국,일간,2021/04/11,일,110146,587,0.21,51830139,1770,2,1.61
동아시아/동남아시아,대한민국,일간,2021/04/10,토,109559,614,0.21,51830139,1768,3,1.61
동아시아/동남아시아,대한민국,일간,2021/04/09,금,108945,676,0.21,51830139,1765,1,1.62
동아시아/동남아시아,대한민국,일간,2021/04/08,목,108269,671,0.21,51830139,1764,6,1.63
동아시아/동남아시아,대한민국,일간,2021/04/07,수,107598,700,0.21,51830139,1758,2,1.63
동아시아/동남아시아,대한민국,일간,2021/04/06,화,106898,668,0.21,51830139,1756,4,1.64
동아시아/동남아시아,대한민국,일간,2021/04/05,월,106230,478,0.20,51830139,1752,4,1.65
동아시아/동남아시아,대한민국,일간,2021/04/04,일,105752,473,0.20,51830139,1748,4,1.65
동아시아/동남아시아,대한민국,일간,2021/04/03,토,105279,543,0.20,51830139,1744,4,1.66
동아시아/동남아시아,대한민국,일간,2021/04/02,금,104736,542,0.20,51830139,1740,3,1.66
동아시아/동남아시아,대한민국,일간,2021/04/01,목,104194,555,0.20,51830139,1737,2,1.67
동아시아/동남아시아,대한민국,일간,2021/03/31,수,103639,551,0.20,51830139,1735,4,1.67
동아시아/동남아시아,대한민국,일간,2021/03/30,화,103088,506,0.20,51830139,1731,2,1.68
동아시아/동남아시아,대한민국,일간,2021/03/29,월,102582,441,0.20,51830139,1729,3,1.69
동아시아/동남아시아,대한민국,일간,2021/03/28,일,102141,384,0.20,51830139,1726,4,1.69
동아시아/동남아시아,대한민국,일간,2021/03/27,토,101757,482,0.20,51830139,1722,1,1.69
동아시아/동남아시아,대한민국,일간,2021/03/26,금,101275,505,0.20,51830139,1721,5,1.70
동아시아/동남아시아,대한민국,일간,2021/03/25,목,100770,494,0.19,51830139,1716,7,1.70
동아시아/동남아시아,대한민국,일간,2021/03/24,수,100276,430,0.19,51830139,1709,2,1.70
동아시아/동남아시아,대한민국,일간,2021/03/23,화,99846,425,0.19,51830139,1707,3,1.71
동아시아/동남아시아,대한민국,일간,2021/03/22,월,99421,346,0.19,51830139,1704,7,1.71
동아시아/동남아시아,대한민국,일간,2021/03/21,일,99075,410,0.19,51830139,1697,1,1.71
동아시아/동남아시아,대한민국,일간,2021/03/20,토,98665,456,0.19,51830139,1696,3,1.72
동아시아/동남아시아,대한민국,일간,2021/03/19,금,98209,452,0.19,51830139,1693,3,1.72
동아시아/동남아시아,대한민국,일간,2021/03/18,목,97757,463,0.19,51830139,1690,2,1.73
동아시아/동남아시아,대한민국,일간,2021/03/17,수,97294,445,0.19,51830139,1688,2,1.73
동아시아/동남아시아,대한민국,일간,2021/03/16,화,96849,469,0.19,51830139,1686,8,1.74
동아시아/동남아시아,대한민국,일간,2021/03/15,월,96380,363,0.19,51830139,1678,3,1.74
동아시아/동남아시아,대한민국,일간,2021/03/14,일,96017,382,0.19,51830139,1675,6,1.74
동아시아/동남아시아,대한민국,일간,2021/03/13,토,95635,459,0.18,51830139,1669,2,1.75
동아시아/동남아시아,대한민국,일간,2021/03/12,금,95176,490,0.18,51830139,1667,5,1.75
동아시아/동남아시아,대한민국,일간,2021/03/11,목,94686,488,0.18,51830139,1662,10,1.76
동아시아/동남아시아,대한민국,일간,2021/03/10,수,94198,465,0.18,51830139,1652,4,1.75
동아시아/동남아시아,대한민국,일간,2021/03/09,화,93733,470,0.18,51830139,1648,3,1.76
동아시아/동남아시아,대한민국,일간,2021/03/08,월,93263,446,0.18,51830139,1645,3,1.76
동아시아/동남아시아,대한민국,일간,2021/03/07,일,92817,346,0.18,51830139,1642,8,1.77
동아시아/동남아시아,대한민국,일간,2021/03/06,토,92471,416,0.18,51830139,1634,2,1.77
동아시아/동남아시아,대한민국,일간,2021/03/05,금,92055,417,0.18,51830139,1632,5,1.77
동아시아/동남아시아,대한민국,일간,2021/03/04,목,91638,398,0.18,51830139,1627,8,1.78
동아시아/동남아시아,대한민국,일간,2021/03/03,수,91240,424,0.18,51830139,1619,7,1.77
동아시아/동남아시아,대한민국,일간,2021/03/02,화,90816,444,0.18,51830139,1612,6,1.78
동아시아/동남아시아,대한민국,일간,2021/03/01,월,90372,341,0.17,51830139,1606,1,1.78
동아시아/동남아시아,대한민국,일간,2021/02/28,일,90031,355,0.17,51830139,1605,2,1.78
동아시아/동남아시아,대한민국,일간,2021/02/27,토,89676,355,0.17,51830139,1603,8,1.79
동아시아/동남아시아,대한민국,일간,2021/02/26,금,89321,399,0.17,51830139,1595,10,1.79
동아시아/동남아시아,대한민국,일간,2021/02/25,목,88922,406,0.17,51830139,1585,4,1.78
동아시아/동남아시아,대한민국,일간,2021/02/24,수,88516,396,0.17,51830139,1581,5,1.79
동아시아/동남아시아,대한민국,일간,2021/02/23,화,88120,439,0.17,51830139,1576,3,1.79
동아시아/동남아시아,대한민국,일간,2021/02/22,월,87681,357,0.17,51830139,1573,11,1.79
동아시아/동남아시아,대한민국,일간,2021/02/21,일,87324,332,0.17,51830139,1562,5,1.79
동아시아/동남아시아,대한민국,일간,2021/02/20,토,86992,418,0.17,51830139,1557,4,1.79
동아시아/동남아시아,대한민국,일간,2021/02/19,금,86574,446,0.17,51830139,1553,3,1.79
동아시아/동남아시아,대한민국,일간,2021/02/18,목,86128,561,0.17,51830139,1550,6,1.80
동아시아/동남아시아,대한민국,일간,2021/02/17,수,85567,621,0.17,51830139,1544,6,1.80
동아시아/동남아시아,대한민국,일간,2021/02/16,화,84946,621,0.16,51830139,1538,4,1.81
동아시아/동남아시아,대한민국,일간,2021/02/15,월,84325,456,0.16,51830139,1534,7,1.82
동아시아/동남아시아,대한민국,일간,2021/02/14,일,83869,344,0.16,51830139,1527,5,1.82
동아시아/동남아시아,대한민국,일간,2021/02/13,토,83525,326,0.16,51830139,1522,8,1.82
동아시아/동남아시아,대한민국,일간,2021/02/12,금,83199,362,0.16,51830139,1514,7,1.82
동아시아/동남아시아,대한민국,일간,2021/02/11,목,82837,403,0.16,51830139,1507,11,1.82
동아시아/동남아시아,대한민국,일간,2021/02/10,수,82434,504,0.16,51830139,1496,10,1.81
동아시아/동남아시아,대한민국,일간,2021/02/09,화,81930,443,0.16,51830139,1486,4,1.81
동아시아/동남아시아,대한민국,일간,2021/02/08,월,81487,302,0.16,51830139,1482,8,1.82
동아시아/동남아시아,대한민국,일간,2021/02/07,일,81185,289,0.16,51830139,1474,3,1.82
동아시아/동남아시아,대한민국,일간,2021/02/06,토,80896,372,0.16,51830139,1471,7,1.82
동아시아/동남아시아,대한민국,일간,2021/02/05,금,80524,393,0.16,51830139,1464,5,1.82
동아시아/동남아시아,대한민국,일간,2021/02/04,목,80131,369,0.15,51830139,1459,11,1.82
동아시아/동남아시아,대한민국,일간,2021/02/03,수,79762,451,0.15,51830139,1448,7,1.82
동아시아/동남아시아,대한민국,일간,2021/02/02,화,79311,467,0.15,51830139,1441,6,1.82
동아시아/동남아시아,대한민국,일간,2021/02/01,월,78844,336,0.15,51830139,1435,10,1.82
동아시아/동남아시아,대한민국,일간,2021/01/31,일,78508,303,0.15,51830139,1425,5,1.82
동아시아/동남아시아,대한민국,일간,2021/01/30,토,78205,355,0.15,51830139,1420,6,1.82
동아시아/동남아시아,대한민국,일간,2021/01/29,금,77850,455,0.15,51830139,1414,15,1.82
동아시아/동남아시아,대한민국,일간,2021/01/28,목,77395,469,0.15,51830139,1399,13,1.81
동아시아/동남아시아,대한민국,일간,2021/01/27,수,76926,497,0.15,51830139,1386,8,1.80
동아시아/동남아시아,대한민국,일간,2021/01/26,화,76429,554,0.15,51830139,1378,7,1.80
동아시아/동남아시아,대한민국,일간,2021/01/25,월,75875,354,0.15,51830139,1371,11,1.81
동아시아/동남아시아,대한민국,일간,2021/01/24,일,75521,437,0.15,51830139,1360,11,1.80
동아시아/동남아시아,대한민국,일간,2021/01/23,토,75084,392,0.14,51830139,1349,12,1.80
동아시아/동남아시아,대한민국,일간,2021/01/22,금,74692,430,0.14,51830139,1337,9,1.79
동아시아/동남아시아,대한민국,일간,2021/01/21,목,74262,344,0.14,51830139,1328,12,1.79
동아시아/동남아시아,대한민국,일간,2021/01/20,수,73918,400,0.14,51830139,1316,16,1.78
동아시아/동남아시아,대한민국,일간,2021/01/19,화,73518,403,0.14,51830139,1300,17,1.77
동아시아/동남아시아,대한민국,일간,2021/01/18,월,73115,386,0.14,51830139,1283,19,1.75
동아시아/동남아시아,대한민국,일간,2021/01/17,일,72729,389,0.14,51830139,1264,15,1.74
동아시아/동남아시아,대한민국,일간,2021/01/16,토,72340,520,0.14,51830139,1249,13,1.73
동아시아/동남아시아,대한민국,일간,2021/01/15,금,71820,579,0.14,51830139,1236,19,1.72
동아시아/동남아시아,대한민국,일간,2021/01/14,목,71241,513,0.14,51830139,1217,22,1.71
동아시아/동남아시아,대한민국,일간,2021/01/13,수,70728,516,0.14,51830139,1195,10,1.69
동아시아/동남아시아,대한민국,일간,2021/01/12,화,70212,561,0.14,51830139,1185,20,1.69
동아시아/동남아시아,대한민국,일간,2021/01/11,월,69651,537,0.13,51830139,1165,25,1.67
동아시아/동남아시아,대한민국,일간,2021/01/10,일,69114,450,0.13,51830139,1140,15,1.65
동아시아/동남아시아,대한민국,일간,2021/01/09,토,68664,665,0.13,51830139,1125,25,1.64
동아시아/동남아시아,대한민국,일간,2021/01/08,금,67999,641,0.13,51830139,1100,19,1.62
동아시아/동남아시아,대한민국,일간,2021/01/07,목,67358,672,0.13,51830139,1081,35,1.60
동아시아/동남아시아,대한민국,일간,2021/01/06,수,66686,868,0.13,51830139,1046,19,1.57
동아시아/동남아시아,대한민국,일간,2021/01/05,화,65818,839,0.13,51830139,1027,20,1.56
동아시아/동남아시아,대한민국,일간,2021/01/04,월,64979,715,0.13,51830139,1007,26,1.55
동아시아/동남아시아,대한민국,일간,2021/01/03,일,64264,1020,0.12,51830139,981,19,1.53
동아시아/동남아시아,대한민국,일간,2021/01/02,토,63244,651,0.12,51830139,962,20,1.52
동아시아/동남아시아,대한민국,일간,2021/01/01,금,62593,824,0.12,51830139,942,25,1.50
